image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,crenation_circularity,crenation_solidity,crenation_perimeter_area_ratio,crenation_roughness_index,crenation_radial_variation,crenation_max_radial_deviation,crenation_num_spikes,crenation_num_indentations,crenation_spike_density,crenation_indentation_density,custom_texture_std,custom_texture_range,custom_texture_iqr,custom_texture_laplacian_var,custom_texture_edge_density,custom_texture_entropy_mean,custom_texture_entropy_std,custom_texture_local_contrast,texture_local_std_mean,texture_local_std_std,texture_sobel_mean,texture_sobel_std,texture_dog_abs_mean,texture_dog_std,texture_lbp_entropy,texture_lbp_uniformity,bg_median_intensity,bg_mean_intensity,cell_bg_abs_contrast,cell_bg_ratio,cell_bg_percent_difference,local_bg_mean,local_bg_median,local_bg_std,cell_to_local_bg_ratio,cell_local_bg_abs_diff,cell_local_bg_weber,cell_local_bg_michelson,cell_local_bg_z,cell_std,cell_iqr,cell_dynamic_range,local_bg_dynamic_range,local_bg_iqr,cell_std_to_bg_std,cell_iqr_to_bg_iqr,cell_dynamic_range_to_bg,cell_internal_contrast_score,radial_center_mean,radial_mid_mean,radial_edge_mean,radial_center_edge_ratio,radial_center_edge_diff,radial_edge_center_diff,radial_profile_range,image_bg_mean,image_bg_median,image_bg_std,cell_bg_z_mean,cell_bg_z_median,cell_bg_z_std,cell_bg_z_p10,label
Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_1.tif,60,0.469475298163546,126.257118308232,109.384642432107,59.2745982630272,337.605122421384,1.4710462850605,243.0,0.159069622153683,5454.0,4920.0,0.0445544554455445,0.882945606713262,17.5896904285051,0.049390243902439,115.2,142.0,4109111.0,0.918295834054489,17.0,2.42656502036864,149.0,9.07757963725042,129.592592592593,131.0,102.0,47.0,7.03127231915111,130.038155211075,-0.456104236752317,4109111.0,0.555555555555556,115.681755829904,0.117241379310345,0.736659366486832,2.93793103448276,0.117241379310345,0.521378963799377,0.103495838287753,0.941379310344828,0.941379310344828,-0.445135838989801,0.747616380437525,0.117241379310345,1.66551724137931,0.451296076099881,1.42960581734712,0.736659366486832,2.39892588537719,92.761316872428,0.486849904316754,135.0,0.222222222222222,0.5,3.0,8.39130434782609,26.2347826086957,3.9304347826087,0.517391304347826,2.81672637020236,38.0782608695652,0.473251028806584,3.9263516068052895,0.557853282634203,1.6225018836809,0.291691132372529,2.9304347826087,8.39130434782609,26.2347826086957,3.9304347826087,0.517391304347826,38.0782608695652,0.557853282634203,1.6225018836809,0.291691132372529,0.0773946762187158,0.049390243902439,0.81742186688222,12.7423458419203,0.188440683914208,0.641182557212432,2.0,1.0,0.0100687943500819,0.0050343971750409,10.7555453525102,47.0,17.0,25.7927145252248,0.201646090534979,3.93200645221765,0.330388870755993,26.8,10.8588612602938,3.11154182805894,8.39874760523703,5.40055815406699,7.07764931684511,5.28571128048284,1.70428690076102,0.232772781926874,118.0,117.944021955366,-13.0,1.11016948211721,-0.110169490591784,122.449903660886,121.0,4.71059305062529,1.0826446191517,-10.0,-0.0826446274161601,-0.0396825395250692,-2.12287450213898,10.7555453525102,17.0,33.0,13.15,6.0,2.28326729854433,2.83333286111119,2.50950551258514,2.54203522408022,,,,,,,,117.944021955366,118.0,6.42356091603938,1.80469850592494,2.02379928300209,1.67438961328512,-0.435895230185064,
Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_1.tif,67,0.102523957836705,18.0369176826321,16.1245154965971,1.84921618799829,31.8994949366117,2.12663299577411,16.0,0.43039454136307,48.0,31.0,0.333333333333333,0.994730535406196,4.51351666838205,0.516129032258065,113.5,124.0,228125.0,0.337290066617013,7.75,2.1020586107037,129.0,4.0625,119.3125,119.5,112.0,17.0,3.18343195266272,119.406082340893,0.163021893000021,228125.0,0.8828125,22.33984375,0.0,1.0,1.0,0.0,-3.20342650381492e-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492e-16,0.0,1.4237949406954,7.5,0.5,14.125,0.05859375,0.953125,1.1875,37.5,38.25,37.3125,0.8125,2.0,1.5,0.25,21.5,0.564236111111111,1.31423611111111,0.376736111111111,1.75,37.5,38.25,37.3125,0.8125,1.5,0.564236111111111,1.31423611111111,0.376736111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_1.tif,114,0.0744231402134236,13.7840805590821,12.0,1.02585456016169,25.6568542494924,2.05254833995939,13.0,0.488490960399129,24.0,18.0,0.541666666666667,0.997226752649954,4.06842894512822,0.722222222222222,144.2,148.8,277758.0,-3.20342650381492e-16,1.0,4.82531851762475,149.0,1.55029585798817,146.153846153846,146.0,140.0,9.0,0.716049382716051,146.171132580958,-1.28911378941427,277758.0,1.0,5.05325443786982,0.0,1.0,1.0,0.0,-3.20342650381492e-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492e-16,1.0,0.619382194678763,9.61538461538462,0.130177514792899,13.0,0.0,1.0,1.0,1.25,1.25,1.25,1.0,0.413816850303633,10.1666666666667,0.923076923076923,0.0763888888888888,0.9375,0.9375,0.9375,1.0,1.25,1.25,1.25,1.0,10.1666666666667,0.9375,0.9375,0.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_2.tif,45,0.965879211170355,29.37234464334,31.0483493925201,28.370137074333,103.154328932551,0.15833358239839,652.0,0.877151648502804,840.0,683.0,0.776190476190476,0.258992952469621,28.8123616381463,0.954612005856515,108.0,116.0,8221838.0,-3.20342650381492e-16,6.0,2.15895177492486,120.0,2.81536753359178,112.245398773006,113.0,104.0,16.0,2.1973365448875,112.295062142532,-0.118383728903264,8221838.0,1.0,11.1514358839249,0.0,1.0,1.0,0.0,-3.20342650381492e-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492e-16,1.0,0.496859096337545,538.760736196319,0.111822048251722,652.0,0.0,1.0,1.0,461.588235294118,461.588235294118,461.588235294118,1.0,3.37626256279786,3.94117647058824,0.0521472392638036,93.8512110726644,0.178537310228244,0.178537310228244,0.178537310228244,1.0,461.588235294118,461.588235294118,461.588235294118,1.0,3.94117647058824,0.178537310228244,0.178537310228244,0.178537310228244,0.81401295240748,0.954612005856515,0.153874082527308,3.92906554977143,0.0590100449659964,0.452268260226218,5.0,4.0,0.0498375784309276,0.039870062744742,2.80230463850092,14.0,5.0,14.2771386922116,0.228571428571429,2.56127234731343,0.353602996136928,7.10000000000002,2.04416377257768,0.540228107769054,1.55310985954096,0.806205377763895,0.675633084791795,0.623076455981442,2.20380442279241,0.117326114119117,118.0,118.030800299747,7.0,0.940677958129848,0.0593220333955759,118.635185185185,119.0,1.35067300198791,0.932773101405268,8.0,0.0672268901913706,0.0347826085444234,5.92296882017841,2.80230463850092,5.0,8.0,4.0,2.0,2.07474537481028,2.49999875000063,1.99999950000013,2.19158120827034,107.30985915493,110.164556962025,114.697674418605,0.935588788205932,-7.38781526367507,7.38781526367507,7.38781526367507,118.030800299747,118.0,4.86022171085214,-1.43774380676799,-1.44026321764434,0.576579470780999,-2.26327077058396,
Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_2.tif,63,0.105910168642347,18.5768366966713,18.0277563773199,1.96747590738579,38.4852813742386,1.28284271247462,31.0,0.504511294506318,36.0,34.0,0.861111111111111,0.994375701723523,6.28254931431422,0.911764705882353,103.0,111.0,354228.0,-3.20342650381492e-16,6.0,1.9006658432239,113.0,3.00520291363163,106.838709677419,107.0,100.0,13.0,2.47337278106509,106.895788866631,-0.0968029725091728,354228.0,1.0,12.1997918834547,0.0,1.0,1.0,0.0,-3.20342650381492e-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492e-16,1.0,0.63738749922219,22.6129032258065,0.135275754422477,31.0,0.0,1.0,1.0,3.16666666666667,3.16666666666667,3.16666666666667,1.0,0.852405178649478,10.7777777777778,0.580645161290323,0.200617283950617,0.458333333333333,0.458333333333333,0.458333333333333,1.0,3.16666666666667,3.16666666666667,3.16666666666667,1.0,10.7777777777778,0.458333333333333,0.458333333333333,0.458333333333333,0.450253476996657,0.911764705882353,0.948845598786229,5.28294871075008,0.41133258611248,1.32808645198379,3.0,2.0,0.101991508072737,0.0679943387151583,3.49282004739075,13.0,6.0,24.7721123829344,0.258064516129032,3.52693273575779,0.296393128259203,8.0,5.06369031901785,1.81077304323953,3.28090920039248,1.99791971957752,4.26826972976027,1.88288924122553,1.83505820693101,0.171696149843913,118.0,118.030800299747,11.0,0.906779653332376,0.0932203381930479,102.818181818182,104.5,7.87768057486907,1.02392343517777,-2.5,-0.023923444747144,-0.011820330913379,-0.317352253482212,3.49282004739075,6.0,10.0,25.9,8.75,0.443381725218921,0.685714207346948,0.386100371193036,0.505065434586302,,,,,,,,118.030800299747,118.0,4.86022171085214,-2.29645655900895,-2.26327077058396,0.71865432001538,-3.08627832352358,
Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_3.tif,32,0.809295679847266,72.0281322775672,73.0616178304313,58.29205627970249,223.923881554252,0.0682590707374642,3281.0,0.906722806142139,4071.0,3360.0,0.805944485384426,0.587401483297882,64.6335744507146,0.976488095238095,87.0,140.0,41753110.0,1.74145314171736,21.0,4.05843869350786,198.0,15.1010377092866,110.985065528802,109.0,64.0,134.0,9.6911497027607,112.8083636639,0.726775611456087,41753110.0,0.37485700133981,408.042142094152,0.152221186703945,0.889821723696177,9.37216526871699,0.152221186703945,0.615371024928939,0.129049897022388,0.923889406648027,0.923889406648027,-0.586574127290073,0.931651363890371,0.152221186703945,2.95930413171792,0.296927193607465,2.43945801709909,0.89479930866532,2.70592496510221,1829.69369094788,0.279342581919247,1229.90582139592,0.706125549363347,0.151456280266856,9.55135629381286,107.621376811594,946.844202898551,14.1708831521739,0.161235909822866,5.48680036600303,66.0652173913043,0.168241389820177,72.2921359745852,0.249997921742434,3.28896936905672,0.0379309244644798,11.0996376811594,107.621376811594,946.844202898551,14.1708831521739,0.161235909822866,66.0652173913043,0.249997921742434,3.28896936905672,0.0379309244644798,0.843444414676839,0.976488095238095,0.0673866060437381,3.85990573533892,0.09349169325634,0.581161343774743,2.0,1.0,0.0090458666604459,0.0045229333302229,19.1950727622138,134.0,19.0,35.2230592771401,0.224215246636771,3.86770868251806,0.577961700063959,48.0,11.1188859681197,7.43107341311025,8.74173241388667,7.24543068668325,5.96601273436663,8.07130805180008,1.7441753504318,0.244624920322586,118.0,118.011776531212,10.0,0.915254229531744,0.0847457619936799,123.152400835073,122.0,7.47464394932529,0.88524589438323,14.0,0.114754097420048,0.060869564952741,1.87299866347013,19.1950727622138,19.0,65.0,24.0,8.0,2.56802468777416,2.37499970312504,2.70833322048612,2.55045253712844,112.220720720721,103.814558058925,115.575757575758,0.970971093796995,-3.35503685503686,3.35503685503686,11.7611995168321,118.011776531212,118.0,5.90302797790444,-1.54982670593201,-1.69404555482124,3.25173276872986,-5.590350330910111,
Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_3.tif,49,0.419996284767322,120.736025205616,85.7029754442633,50.7086820239327,227.279220613579,1.28406339329706,189.0,0.20750656140592,4284.0,3410.0,0.0441176470588235,0.9075258237547,15.5126488374792,0.0554252199413489,107.0,119.0,2388306.0,0.0476249421290306,9.0,1.99601948946944,125.0,4.28145908569189,112.306878306878,110.0,104.0,21.0,3.50257819263051,112.412364455783,0.580200323523925,2388306.0,0.989473978891968,23.7047675037093,0.0089285714285714,-0.0044843049327352,1.00892857142857,0.0089285714285714,0.0736034830856234,0.0088488520408163,0.995535714285714,0.995535714285714,-0.0006996462320643,0.0076001170831975,0.0089285714285714,1.00446428571429,0.98226243622449,0.0825320545141945,0.0044843049327351,1.45355163518815,76.7460317460318,0.440413202317964,187.010582010582,0.0052630105540158,0.996031746031746,1.01587301587302,11.0384615384615,11.0769230769231,11.0288461538462,0.990384615384615,2.17304420454395,22.7692307692308,0.412698412698413,5.16715976331361,0.470458038984825,0.508919577446363,0.46084265436944,1.03846153846154,11.0384615384615,11.0769230769231,11.0288461538462,0.990384615384615,22.7692307692308,0.470458038984825,0.508919577446363,0.46084265436944,0.125443323925127,0.0554252199413489,0.728031638870088,10.0087802803348,0.15431491474031,0.52474145955303,2.0,1.0,0.0145350971263198,0.0072675485631599,4.86875420448695,21.0,9.0,16.0840402004423,0.216931216931217,2.68158139225416,0.50476038736354,12.0,3.31018426060248,2.3288315199742,1.98128290376484,1.64844629821729,2.23796541677303,1.43515139198123,2.14641111438471,0.129643626998124,118.0,118.011776531212,8.0,0.93220338193048,0.0677966095949439,115.960451977401,115.0,7.35086111402945,0.956521730812854,5.0,0.0434782604914933,0.0222222221234567,0.680192326075233,4.86875420448695,9.0,13.0,22.0,11.0,0.662337849487709,0.81818174380166,0.590909064049588,0.690476219112986,,,,,,,,118.011776531212,118.0,5.90302797790444,-0.96444074972892,-1.355236443857,0.824789141762835,-1.86345011030337,
Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_3.tif,62,0.236865498771382,11.7819305003648,11.6619037896906,2.79073284445867,28.1421356237309,1.81562165314393,17.0,0.495922404928782,70.0,30.0,0.242857142857143,0.971542451718804,4.65242649168128,0.566666666666667,111.0,120.8,229267.0,0.322756958897398,6.0,3.02802728203975,126.0,3.24567474048443,116.058823529412,115.0,110.0,16.0,2.26530612244898,116.130504681789,0.654131398212903,229267.0,0.889273356401384,16.643598615917,0.1,-0.0526315789473681,1.1,0.1,0.468995593589281,0.09,0.95,0.95,-0.0132624336546045,0.0869934464946047,0.1,1.05,0.815,0.56899559358928,0.0526315789473682,1.71307884262679,6.17647058823529,0.525951557093426,15.1176470588235,0.0553633217993079,0.955882352941176,1.17647058823529,6.125,6.5,6.03125,0.90625,2.15563906222956,2.75,0.470588235294118,1.609375,0.560763888888889,0.935763888888889,0.467013888888889,1.375,6.125,6.5,6.03125,0.90625,2.75,0.560763888888889,0.935763888888889,0.467013888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_3.tif,140,0.299912136323702,38.1267812094565,40.1621712560464,11.4346844036745,166.40916292849,0.573824699753414,292.0,0.362766099073701,608.0,395.0,0.480263157894737,0.953966828818357,19.2817516596047,0.739240506329114,109.0,134.0,4255372.0,0.910096849207598,14.0,2.11040046619508,142.0,7.85982360668043,120.36301369863,119.0,104.0,38.0,6.26530508560687,120.719475565552,0.37156468411563,4255372.0,0.561010508538187,85.9367142052918,0.0905172413793103,0.784305478693967,1.85344827586207,0.0905172413793103,0.438193949025977,0.08232387039239,0.954741379310345,0.954741379310345,-0.516901722014274,0.773105136911673,0.0905172413793103,1.29956896551724,0.498021328775268,1.30625863377357,0.784305478693967,2.09371313034935,133.178082191781,0.342887971476825,163.815068493151,0.219494745730906,0.755993150684932,1.97602739726027,17.5061728395062,30.0617283950617,14.3672839506173,0.666666666666667,3.56282350510767,12.9506172839506,0.277397260273973,4.51059289742417,0.264038102781122,0.712016182902059,0.152043582750887,2.33333333333333,17.5061728395062,30.0617283950617,14.3672839506173,0.666666666666667,12.9506172839506,0.264038102781122,0.712016182902059,0.152043582750887,0.18379349014158,0.739240506329114,0.483892001905074,8.26875015321231,0.41979186354494,1.57540003693535,3.0,2.0,0.0212319537464791,0.014154635830986,4.35858572029981,24.0,5.0,14.7212770426381,0.159420289855072,3.73654944054207,0.145129131896644,11.0,5.98836598454085,0.558837520990743,4.55356370956416,0.811836979984752,0.899509558513824,1.08356609681082,1.31481811476529,0.319890779248057,118.0,118.011776531212,-1.0,1.00847456772479,-0.0084745761993679,108.794871794872,109.0,1.63580901617811,1.09174310925006,-10.0,-0.091743118424375,-0.0438596489304401,-6.1131793430168,4.35858572029981,5.0,13.6,5.0,2.0,2.66448161901048,2.49999875000063,2.71999945600011,2.6281599416704,119.064516129032,119.395348837209,121.613636363636,0.979039182694766,-2.5491202346041,2.5491202346041,2.5491202346041,118.011776531212,118.0,5.90302797790444,0.211141909731343,0.169404555482124,0.738364276478125,-0.847022777410622,
Data_MC/images/PP_RBCs_NPs_1-20_1_3hrs_1.tif,108,0.663461023738498,94.2662572264595,98.2344135219425,62.5419875234634,239.865007051206,1.86665375137126,142.0,0.167528847473439,4459.0,3439.0,0.031845705315093,0.748210845938406,13.44618962206,0.0412910729863332,142.0,186.8,3913657.0,1.66086184423499,26.75,2.35924487909624,205.0,14.5,165.105633802817,165.5,125.0,80.0,10.7894736842105,166.014953509413,-0.011134213379798,3913657.0,0.344574489188653,301.094475302519,0.413333333333333,0.646683382721678,5.30666666666667,0.413333333333333,0.978217665935424,0.242488888888889,0.793333333333333,0.793333333333333,-0.261845191726258,0.758290084315879,0.413333333333333,2.22,0.162933333333333,2.8400290787119,0.674492398932401,2.87895935085572,59.2957746478873,0.432850624876017,48.92957746478871,0.609799642927991,0.360133020344288,5.25352112676056,3.57142857142857,17.1224489795918,1.16014739229025,0.361961451247166,2.69538993476368,54.1428571428571,0.690140845070423,1.47188671386922,0.763180272108844,4.02437641723356,0.270853017132779,5.3265306122449,3.57142857142857,17.1224489795918,1.16014739229025,0.361961451247166,54.1428571428571,0.763180272108844,4.02437641723356,0.270853017132779,0.128064219934991,0.0412910729863332,0.831279088453117,9.90583358691843,0.476743099351958,1.56385268685704,2.0,1.0,0.0169431749672214,0.0084715874836107,17.3520740922381,80.0,26.75,171.264630033723,0.253521126760563,4.42632350894492,0.178427098922335,44.8,25.631060838024,5.8747205632211,21.6611401939015,10.9318119514744,15.9843657239467,9.45835186499061,1.53144909823282,0.312735568339615,137.0,139.018214045208,-28.5,1.20802918826256,-0.208029195561831,150.937878787879,147.0,18.3967410252181,1.12585033247721,-18.5,-0.12585033927993,-0.05919999981056,-1.00561284028663,17.3520740922381,26.75,54.95,58.1999999999999,17.0,0.943214514203219,1.57352931920416,0.944158059378729,1.15363396426204,,,,,,,,139.018214045208,137.0,19.3549403840025,1.45211670989855,1.47249218866435,0.896519072208617,0.25833196292357,
Data_MC/images/PP_RBCs_NPs_1-20_1_3hrs_3.tif,65,0.949565382290866,56.2619402937816,88.9550448260244,53.4243908434906,193.195959492894,0.0829167208124006,2331.0,0.885696346467802,4316.0,3041.0,0.540083410565338,0.313569106824638,54.4786323137583,0.766524169681026,114.0,144.0,41085506.0,0.897983586459189,8.0,4.23258028156966,166.0,7.63212523058083,132.292578292578,133.0,95.0,71.0,4.25821105344389,132.761815668888,-0.791500637270238,41085506.0,0.664745826907989,124.373428401742,0.0720562390158172,0.80960250881687,8.46309314586995,0.0720562390158172,0.373550699581441,0.0668641374347126,0.963971880492091,0.963971880492091,-0.562142143341179,0.787413245374059,0.0720562390158172,2.88268892794376,0.626763839684212,1.23751843513847,0.835294512299295,1.49853264443548,1653.29601029601,0.182624985713789,1549.52252252252,0.200957714471228,0.136803470136803,8.40840840840841,337.27397260274,2983.03196347032,39.2416920345003,0.198217909690512,4.79572948125738,26.5981735159817,0.0939510939510939,223.982735972978,0.242768385650377,1.74253939916877,0.0505980528744286,7.27853881278539,337.27397260274,2983.03196347032,39.2416920345003,0.198217909690512,26.5981735159817,0.242768385650377,1.74253939916877,0.0505980528744286,0.864026631654121,0.766524169681026,0.0789896575208184,3.81365469529455,0.0519841105828177,0.471252310696691,7.0,6.0,0.038017673417707,0.0325865772151774,8.83399169716091,70.0,8.0,23.5616486252513,0.243162605668821,3.14058391531641,0.821994307098627,16.0,5.5888168760951,4.8211271154889,4.49212431593631,4.85641571845146,3.03237224031729,4.54067568192307,2.14510070086748,0.137227100771713,138.0,139.087623722323,4.0,0.971014485717286,0.0289855070363369,144.427223719677,144.0,11.438901922734,0.930555549093364,10.0,0.0694444439621913,0.0359712228921898,0.87420970940541,8.83399169716091,8.0,30.0,40.95,11.0,0.772276131446485,0.727272661157031,0.732600714710606,0.744049835771374,131.802575107296,133.729695431472,131.515267175573,1.00218458993932,0.287307931723632,-0.287307931723632,2.21442825589958,139.087623722323,138.0,18.6371806495189,-0.1793786711979,-0.214624725734926,0.473998261286944,-0.482905632903584,
Data_MC/images/PP_RBCs_NPs_1-20_2_15hrs_2.tif,78,0.126118234906968,11.2247909885631,10.295630140987,1.41565082667723,22.9705627484771,1.91421356237309,13.0,0.534593802939024,54.0,18.0,0.240740740740741,0.992015217032456,4.06842894512822,0.722222222222222,111.2,114.8,166700.0,-3.20342650381492e-16,1.0,2.6730491908348,116.0,1.05325443786982,113.230769230769,113.0,111.0,5.0,0.518518518518521,113.239025618719,0.120697721017074,166700.0,1.0,1.8698224852071,0.0,1.0,1.0,0.0,-3.20342650381492e-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492e-16,1.0,0.961236604722875,6.84615384615385,0.236686390532544,13.0,0.0,1.0,1.0,2.33333333333333,2.33333333333333,2.33333333333333,1.0,0.991076059838222,4.55555555555556,0.692307692307692,0.246913580246914,0.666666666666667,0.666666666666667,0.666666666666667,1.0,2.33333333333333,2.33333333333333,2.33333333333333,1.0,4.55555555555556,0.666666666666667,0.666666666666667,0.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data_MC/images/PP_RBCs_NPs_1-20_2_15hrs_2.tif,90,0.187889377312237,34.8795009861111,36.6742416417845,6.55348772124198,94.3259018078045,0.671358731728146,141.0,0.445463503236409,561.0,201.0,0.251336898395722,0.982190196394374,13.398760233979,0.701492537313433,110.0,122.0,1890045.0,0.186144293068352,8.0,2.09729176873904,126.0,4.00482873094915,115.68085106383,115.0,107.0,19.0,3.1248393194707,115.778126034606,0.193121858523019,1890045.0,0.944871988330567,22.5151652331372,0.019047619047619,-0.0096153846153843,1.01904761904762,0.019047619047619,0.136059286238775,0.0186848072562358,0.99047619047619,0.99047619047619,-0.0017021102611593,0.0162542002570772,0.019047619047619,1.00952380952381,0.962448979591837,0.155106905286393,0.0096153846153843,1.35314672525877,62.8439716312057,0.390322418389417,133.22695035461,0.0275640058347165,0.978723404255319,1.08510638297872,17.6052631578947,17.921052631579,17.5263157894737,0.921052631578947,2.81099701517706,7.31578947368421,0.269503546099291,3.83725761772853,0.310211540756654,0.626001014440864,0.231264172335601,1.31578947368421,17.6052631578947,17.921052631579,17.5263157894737,0.921052631578947,7.31578947368421,0.310211540756654,0.626001014440864,0.231264172335601,0.287077387534809,0.701492537313433,0.557180466954,6.61615146882732,0.46800017268178,1.62442212957686,3.0,2.0,0.0381861838427251,0.02545745589515,3.0522312662181,12.0,3.0,9.84504132231405,0.227272727272727,3.39296522600161,0.1981677831152,7.80000000000001,4.18101620857277,0.857276285632843,3.76242979136935,1.38798718605496,2.24232435421445,1.25707652500316,1.56591789695278,0.260330578512397,118.0,117.434328807581,4.5,0.961864398628268,0.0381355928971559,110.953488372093,113.0,3.75996962117919,1.00442476987235,-0.5,-0.0044247787219046,-0.0022075055090176,-0.13297976244378,3.0522312662181,3.0,9.90000000000001,10.9,6.0,0.81176997741032,0.499999916666681,0.908256797407633,0.740008897161545,,,,,,,,117.434328807581,118.0,5.47371397047318,-0.739069273295543,-0.822110764677064,0.557616040053734,-1.27883896727543,
Data_MC/images/PP_RBCs_NPs_1-20_2_15hrs_3.tif,63,0.113290115823427,15.3212032708818,13.3416640641263,1.73574089311247,26.1421356237309,3.07554536749776,11.0,0.395342342692214,52.0,24.0,0.211538461538462,0.993561950588243,3.74241031850956,0.458333333333333,95.0,103.0,107728.0,0.94566030460064,4.5,2.16142745553597,105.0,2.64462809917355,98.9090909090909,99.0,94.0,11.0,2.02469135802469,98.9618843063052,0.275575327631883,107728.0,0.537190082644628,10.4462809917355,0.333333333333333,0.25,1.83333333333333,0.333333333333333,0.918295834054489,0.222222222222222,0.833333333333333,0.833333333333333,-0.0480350842425617,0.29058791003141,0.333333333333333,1.33333333333333,0.333333333333333,1.79248125036058,0.25,2.29989639116789,4.09090909090909,0.56198347107438,5.90909090909091,0.231404958677686,0.727272727272727,2.09090909090909,3.57142857142857,6.14285714285714,2.92857142857143,0.678571428571429,1.84237099317711,3.85714285714286,0.636363636363636,1.10204081632653,0.758928571428571,1.72321428571429,0.517857142857143,2.28571428571429,3.57142857142857,6.14285714285714,2.92857142857143,0.678571428571429,3.85714285714286,0.758928571428571,1.72321428571429,0.517857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
