image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,label,predicted_label
Data/images/Dead_cells_13.png,29,0.823195313033053,54.0992069385965,56.3648826841678,44.5342135906578,184.509667991879,0.0983003026062219,1878.0,0.832372916719111,2346.0,1956.0,0.800511508951407,0.567758290648772,48.8993237684596,0.960122699386503,100.0,105.0,19603961.0,0.380730961602271,2.0,4.35796965134491,110.0,1.63934736725109,102.146432374867,102.0,94.0,16.0,1.14910821450116,102.170171167833,0.120818482071145,19603961.0,0.862926594693786,4.85022955107114,0.0509031198686371,0.605066168634427,3.76683087027915,0.0509031198686371,0.290221028567439,0.0483119922562762,0.974548440065682,0.974548440065682,-0.355328986987392,0.476889436763068,0.0509031198686371,1.93076081007116,0.822797758730039,0.597143897426981,0.605066168634415,0.93261323943873,1435.98083067093,0.170305572851276,1620.57614483493,0.0685367026531068,0.305511182108626,3.7779552715655,388.180555555556,1540.78472222222,100.029513888889,0.557291666666667,4.78461494003194,13.75,0.0766773162939297,218.095486111111,0.299423011357771,0.489330275568818,0.251946195305009,2.77083333333333,388.180555555556,1540.78472222222,100.029513888889,0.557291666666667,13.75,0.299423011357771,0.489330275568818,0.251946195305009,Dead,Dead
Data/images/Dead_cells_13.png,30,0.988123429958011,53.4924641626501,57.3846669416143,52.8571571653038,184.710678118655,0.084054916094951,2198.0,0.899657844624354,2601.0,2269.0,0.845059592464437,0.153662250302453,52.901611689322706,0.968708682238872,97.0,104.0,22438700.0,0.863721260335028,4.0,3.18245730627478,109.0,2.3397761717369,100.994540491356,101.0,90.0,19.0,1.71248968272708,101.038060739136,-0.466995874569244,22438700.0,0.5914471837662,8.79250886528493,0.0801491146318732,0.802043322732367,3.11416589002796,0.0801491146318732,0.402704387044643,0.0737252340556001,0.959925442684063,0.959925442684063,-0.546293703919627,0.779996023626724,0.0801491146318732,1.71808014911463,0.52139266882012,1.2473578799461,0.802043322732367,1.60460646300939,1511.33666969973,0.190485849904082,1300.00090991811,0.2042764081169,0.464626933575978,3.14149226569609,235.964285714286,847.816964285714,83.0011160714286,0.618303571428571,4.84483074249439,19.3571428571429,0.101910828025478,139.679129464286,0.187389415462878,0.467842145471796,0.117276232960648,2.52678571428571,235.964285714286,847.816964285714,83.0011160714286,0.618303571428571,19.3571428571429,0.187389415462878,0.467842145471796,0.117276232960648,Dead,Dead
Data/images/Dead_cells_13.png,31,0.696919382013042,57.2697832806062,61.2209114600559,39.9124219719409,183.681240867132,0.103162730057362,1782.0,0.814350029402743,2401.0,1871.0,0.742190753852561,0.717149478821925,47.6331068556111,0.952431854623196,97.0,109.0,18856535.0,0.798124805294985,6.0,3.15882886014463,119.0,3.85759200686249,102.748035914703,102.0,91.0,28.0,2.63058548713434,102.867241979664,0.458336802572178,18856535.0,0.63326934389411,24.5105881737943,0.0787492762015055,0.782878145822701,3.2466705269253,0.0787492762015055,0.397756782203653,0.0725478276992444,0.960625361899247,0.960625361899247,-0.522985464930948,0.75040461972953,0.0787492762015055,1.76201505500869,0.564755950403165,1.16931285951074,0.782878145822701,1.55871664916174,1205.30751964085,0.200960849296053,1128.4859708193,0.183365328052945,0.431397306397306,3.27441077441077,163.246073298429,590.738219895288,56.3730366492147,0.595549738219895,4.98423110418913,12.130890052356,0.107182940516274,76.2001041638113,0.192371558890898,0.342876646641847,0.154745286953161,2.61780104712042,163.246073298429,590.738219895288,56.3730366492147,0.595549738219895,12.130890052356,0.192371558890898,0.342876646641847,0.154745286953161,,Dead
Data/images/Dead_cells_14.png,1,0.95745064912333,51.7229363125117,54.0370243444252,49.522158946979,178.953318805774,0.0893649532113729,2003.0,0.886444270501031,2350.0,2058.0,0.852340425531915,0.288597045191588,50.5004832462476,0.973275024295432,100.0,107.0,21246831.0,0.427626189778354,4.0,2.96720794648639,112.0,2.11277193047174,102.957064403395,103.0,96.0,16.0,1.60458944632537,102.992738790822,0.403057143338231,21246831.0,0.840528772492784,7.3471330697413695,0.0543589743589743,0.645187979991827,3.72205128205128,0.0543589743589743,0.304632628977794,0.0514040762656147,0.972820512820513,0.972820512820513,-0.390818931162103,0.526171669983999,0.0543589743589743,1.91641025641026,0.795390927021696,0.667332641263601,0.645187979991819,1.00590060696423,1514.66250624064,0.173496619773286,1683.57913130305,0.0797356137536082,0.315526709935097,3.7378931602596097,359.74213836478,1421.47798742138,94.3081761006289,0.556603773584906,4.79510574674971,14.937106918239,0.0793809286070893,201.045528262331,0.291930506459861,0.502154295556157,0.239374559185787,2.77358490566038,359.74213836478,1421.47798742138,94.3081761006289,0.556603773584906,14.937106918239,0.291930506459861,0.502154295556157,0.239374559185787,Dead,Dead
Data/images/Dead_cells_14.png,2,0.98657796761443,55.2406252549838,59.5482997238376,54.4991837938123,190.568542494924,0.0817364539973939,2332.0,0.898196646990842,2703.0,2379.0,0.862745098039216,0.163290887124111,54.4903167390537,0.980243799915931,99.0,107.0,24403031.0,0.613628096231158,3.0,19.1628759563982,113.0,2.69727506627164,102.204545454545,102.0,68.0,45.0,1.72666666666667,102.295755173842,-2.67515292115177,24403031.0,0.75709275675294,18.652415016373,0.0838454784899034,0.675929156938971,8.26558384547849,0.0838454784899034,0.415586109195643,0.0768154142267025,0.958077260755048,0.958077260755048,-0.388088381701582,0.610678538870491,0.0838454784899034,2.85974539069359,0.690183366337244,0.969199400518451,0.688190175051981,1.28902570676562,1593.50600343053,0.201990208568091,1765.54030874786,0.132508701370153,0.133862206975415,8.28387650085763,217.142857142857,1927.0612244898,24.9648526077098,0.190249433106576,4.83410359017474,19.8489795918367,0.105060034305317,126.543540191587,0.22876235492363,1.10570443349799,0.0557683878561701,6.54285714285714,217.142857142857,1927.0612244898,24.9648526077098,0.190249433106576,19.8489795918367,0.22876235492363,1.10570443349799,0.0557683878561701,Dead,Dead
Data/images/Dead_cells_14.png,3,0.960366446952768,53.3152193256255,55.4707129934347,51.2021477522586,181.39696961967,0.0851429099364798,2131.0,0.902018975435713,2450.0,2175.0,0.869795918367347,0.278740538076751,52.089091658720896,0.979770114942529,99.0,107.0,22731021.0,0.543070218193653,4.0,2.38199723076179,111.0,2.59090175397877,103.23369310183,103.0,95.0,16.0,2.0815594811997,103.280360874082,0.187715039072293,22731021.0,0.781514022515388,9.63755083777034,0.0725612686208553,0.666503755707852,3.59106198942816,0.0725612686208553,0.375409918309053,0.0672961309169874,0.963719365689572,0.963719365689572,-0.397577799330164,0.591437110390635,0.0725612686208553,1.87578087457953,0.715126400482524,0.8675004583035,0.666503755707849,1.20539394085907,1511.44110746129,0.184967236352113,1665.40638198029,0.109242988742306,0.343618019709057,3.6255279211637697,240.681592039801,941.771144278607,65.4092039800995,0.559701492537313,4.8921666779746,15.2189054726368,0.0943219145940872,128.279399024777,0.223575401055828,0.415111946935325,0.175691264585954,2.76119402985075,240.681592039801,941.771144278607,65.4092039800995,0.559701492537313,15.2189054726368,0.223575401055828,0.415111946935325,0.175691264585954,Dead,Dead
Data/images/Dead_cells_14.png,4,0.881226258543087,58.7805670574177,61.03277807866849,51.7989791830493,187.639610306789,0.0790560818650892,2374.0,0.92039664667253,2750.0,2416.0,0.863272727272727,0.472694701952701,54.9788202783697,0.982615894039735,95.0,109.0,25351138.0,0.748239451197503,7.0,2.81370218354975,117.0,4.12769407985555,103.203875315922,104.0,87.0,30.0,2.9674498585137,103.337600350341,-0.364821067552417,25351138.0,0.664091615926255,27.6197659423309,0.0620957309184993,0.806637652895547,3.36610608020699,0.0620957309184993,0.335708615452944,0.0582398511201966,0.96895213454075,0.96895213454075,-0.565939302822817,0.747830345641748,0.0620957309184993,1.79905131522208,0.620623527151913,1.03800383822276,0.806637652895546,1.33914249964788,1726.92923336142,0.152180069256314,1576.55349620893,0.167954192036872,0.410172704296546,3.35930918281382,318.542713567839,1214.30653266332,94.6017587939698,0.675879396984925,4.96565911768888,12.7085427135678,0.0838247683235046,176.226206408929,0.133046650458911,0.159630533463827,0.126400679707681,2.2964824120603,318.542713567839,1214.30653266332,94.6017587939698,0.675879396984925,12.7085427135678,0.133046650458911,0.159630533463827,0.126400679707681,Dead,Dead
Data/images/Dead_cells_14.png,6,0.947576979500904,57.3964899356231,62.4259561400544,54.3875925671518,193.982756057297,0.0797790483476443,2432.0,0.901112353568788,2703.0,2481.0,0.899741028486866,0.319527569890205,55.6463707064164,0.98024989923418,97.0,107.0,25282305.0,0.759731570756343,4.0,9.55301787020501,131.0,3.11917984980956,101.853207236842,102.0,77.0,54.0,2.05237400035427,101.959230193791,-0.334616951566744,25282305.0,0.670563335894218,21.6087972794213,0.0807740849810685,0.752317357496081,3.38451830037863,0.0807740849810685,0.404900871019356,0.0742496321765396,0.959612957509466,0.959612957509466,-0.485143111766204,0.718345608302695,0.0807740849810685,1.80605805637358,0.604149215000224,1.133016863092,0.755812139622211,1.46619018152478,1677.9375,0.193115234375,1630.81003289474,0.166726912818127,0.402195266812866,3.40583881578947,222.267206477733,853.267206477733,64.6071749887539,0.606050382366172,5.09537416373475,16.7975708502024,0.1015625,125.320460915603,0.200259704510949,0.417336068172216,0.155987114820204,2.64777327935223,222.267206477733,853.267206477733,64.6071749887539,0.606050382366172,16.7975708502024,0.200259704510949,0.417336068172216,0.155987114820204,,Dead
Data/images/Dead_cells_14.png,7,0.968954605693282,53.3505351088638,57.3846669416143,51.6942467099347,181.39696961967,0.0844689031989151,2148.0,0.905610586453492,2450.0,2197.0,0.876734693877551,0.247238694596492,52.296448656587906,0.977696859353664,101.0,106.0,22836519.0,0.085448637597508,3.0,2.32426703324187,108.0,1.53485811581689,103.092644320298,103.0,98.0,10.0,1.35513491836872,103.109294131581,0.19552101334647,22836519.0,0.978814036876363,3.43322336138767,0.010973282442748,0.483342710928908,3.96230916030534,0.010973282442748,0.087178465044545,0.0108528695151797,0.994513358778626,0.994513358778626,-0.302276418666287,0.22460668422945,0.010973282442748,1.98926526717557,0.967908133813589,0.145368477774395,0.483342710928452,0.424253150504357,1880.15363128492,0.0714735287080095,2102.49255121043,0.0105929815618183,0.258030726256983,3.96787709497207,1159.22666666667,4634.70666666667,290.356666666667,0.37,4.53901993291021,4.94666666666667,0.0349162011173184,338.977066666667,0.113027458462195,0.20072094495989,0.0911040868377709,3.52,1159.22666666667,4634.70666666667,290.356666666667,0.37,4.94666666666667,0.113027458462195,0.20072094495989,0.0911040868377709,,Dead
Data/images/Dead_cells_14.png,8,0.979546801727887,49.9483695699953,52.6307894677631,48.9267656638114,170.367532368147,0.0891743168637253,1911.0,0.909476789362411,2256.0,1949.0,0.847074468085106,0.201216458632654,49.3270794796215,0.98050282195998,98.0,106.0,19738777.0,0.813962528401101,4.0,4.61534698648865,116.0,2.67942433584954,101.566195709053,101.0,90.0,26.0,1.75189883343515,101.631837288331,0.687811869835328,19738777.0,0.623305104354667,13.3382397921532,0.092572658772874,0.755747548120429,3.19160387513455,0.092572658772874,0.444999215921344,0.084002961620595,0.953713670613563,0.953713670613563,-0.481083777383444,0.73800168165059,0.092572658772874,1.745963401507,0.536993028141189,1.24188643628319,0.755747548120429,1.63056977564588,1244.93406593407,0.213518857609461,1191.13605442177,0.188347447822667,0.438775510204082,3.24489795918367,123.684444444444,440.537777777778,44.47111111111111,0.566666666666667,4.9837057394875,15.3377777777778,0.117739403453689,51.5477333333333,0.186408837418398,0.390615975546337,0.135357052886413,2.73333333333333,123.684444444444,440.537777777778,44.47111111111111,0.566666666666667,15.3377777777778,0.186408837418398,0.390615975546337,0.135357052886413,,Dead
Data/images/Dead_cells_14.png,9,0.92793454589128,51.6258482842132,54.2033209314706,47.9054080838636,175.63961030679,0.0910757637058799,1929.0,0.886323549799965,2250.0,1979.0,0.857333333333333,0.372743180409172,49.5588446374018,0.974734714502274,97.0,110.0,20743833.0,0.774128838197882,5.0,10.6097521551019,141.0,4.00884429921627,103.529808190772,103.0,86.0,55.0,2.6357591755169,103.699912491283,1.38096893088414,20743833.0,0.686951044076107,35.2506666817162,0.0676611614278103,0.778149422639779,3.56100159829515,0.0676611614278103,0.357134316301558,0.0630831286620501,0.966169419286095,0.966169419286095,-0.535319999968641,0.738731222976353,0.0676611614278103,1.85535428875866,0.646967652901725,1.07945309854649,0.78421632476456,1.37294810114141,1361.85018144116,0.168771050896779,1325.12856402281,0.163925632638823,0.380248833592535,3.54121306376361,272.385474860335,1065.94972067039,74.7703289882061,0.660148975791434,4.65078408655428,15.8268156424581,0.0927941938828408,156.251739958179,0.166825908629742,0.254146201775541,0.147066667814497,2.50837988826816,272.385474860335,1065.94972067039,74.7703289882061,0.660148975791434,15.8268156424581,0.166825908629742,0.254146201775541,0.147066667814497,,Dead
Data/images/Dead_cells_14.png,10,0.886351665752493,52.4798314636974,54.4242592967511,46.5155860362583,170.02438661764,0.0890180034647329,1911.0,0.911193050668538,2346.0,1960.0,0.81457800511509,0.463012661401158,49.3270794796215,0.975,96.0,108.0,19790266.0,0.911887995074711,5.0,3.07370166541051,115.0,3.54988675822944,101.664050235479,101.0,91.0,24.0,2.56846246010218,101.764305312266,0.549063508086232,19790266.0,0.559820708060224,20.3947254061629,0.102260495156082,0.764698824893853,2.99138858988159,0.102260495156082,0.476120509693428,0.0918032862865147,0.948869752421959,0.948869752421959,-0.485869769975725,0.764433868026596,0.102260495156082,1.68083961248654,0.473602644602053,1.36796529193508,0.764698824893853,1.76913537754656,1215.41444270016,0.23882882461039,1069.81737310309,0.220089645969888,0.495290423861852,3.01883830455259,151.971193415638,515.452674897119,61.1008230452675,0.641975308641975,4.73956753023838,24.283950617284,0.127158555729984,90.1255906111873,0.257189212760266,0.538745668507025,0.186800098823576,2.4320987654321,151.971193415638,515.452674897119,61.1008230452675,0.641975308641975,24.283950617284,0.257189212760266,0.538745668507025,0.186800098823576,,Dead
Data/images/Dead_cells_14.png,11,0.965804723226583,55.7587976194404,58.6003412959345,53.8521101022907,194.124891681028,0.0827471831547434,2346.0,0.88447937369223,2704.0,2396.0,0.867603550295858,0.259270585669148,54.653636401878096,0.979131886477462,96.0,108.0,24189074.0,0.870728015695061,5.0,5.65699854850882,113.0,3.60960267571946,101.42199488491,101.0,78.0,35.0,2.46382335897608,101.54197767934,-0.816995983543991,24189074.0,0.58689438190488,24.3521845967343,0.105102485826428,0.747115937933661,3.06367204535543,0.105102485826428,0.484964493895186,0.0940559532995337,0.947448757086786,0.947448757086786,-0.463614409190623,0.745357565458308,0.105102485826428,1.70540776275621,0.490328744701493,1.34369163300091,0.747115937933661,1.72684475941557,1492.25831202046,0.226182455635429,1376.85421994885,0.20655280904756,0.468670076726343,3.12531969309463,120.027210884354,417.63945578231295,45.6241496598639,0.579081632653061,5.06398011002931,21.5170068027211,0.125319693094629,56.3533250034708,0.199414671117671,0.444508811815581,0.138141135943194,2.68367346938776,120.027210884354,417.63945578231295,45.6241496598639,0.579081632653061,21.5170068027211,0.199414671117671,0.444508811815581,0.138141135943194,,Dead
Data/images/Dead_cells_14.png,12,0.935078545247556,55.4373583246827,58.7962583843564,51.8382843746118,186.225396744416,0.0830066399573953,2244.0,0.901631468130887,2550.0,2287.0,0.88,0.354440565141344,53.452310879752496,0.981198076082204,98.0,105.0,23149577.0,0.696447882872476,3.0,11.3885670395378,119.0,2.27448835635372,101.50935828877,102.0,77.0,42.0,1.42371014260535,101.568749053603,-0.692589189910563,23149577.0,0.69517326457402,12.0609641158359,0.0899132816065723,0.701353752927203,3.40118667275217,0.0899132816065723,0.436180296118059,0.0818288833973095,0.955043359196714,0.955043359196714,-0.422031947875781,0.664441706722532,0.0899132816065723,1.81538110451849,0.617101598777289,1.08892086217389,0.701353752927202,1.44971789349442,1505.72816399287,0.216841265756019,1559.9688057041,0.15241336771299,0.390708556149733,3.43716577540107,199.312,768.556,57.001,0.595,4.85112478527932,21.496,0.111408199643494,118.743424,0.251039548951839,0.550894375617205,0.176075842285498,2.62,199.312,768.556,57.001,0.595,21.496,0.251039548951839,0.550894375617205,0.176075842285498,Dead,Dead
Data/images/Dead_cells_14.png,14,0.984490774738638,55.366951132242,60.3075451332584,54.5082526150972,194.468037431536,0.0830704986892506,2342.0,0.881977299925133,2652.0,2391.0,0.883107088989442,0.175436354426651,54.6070234838867,0.979506482643246,100.0,108.0,25390451.0,0.412974673764557,4.0,7.14677666376316,125.0,2.4734864257997,104.063620836892,104.0,93.0,32.0,1.71885537594749,104.121822741273,0.67143464257006,25390451.0,0.850771673250727,12.1167892806589,0.0419580419580419,0.704105248693954,3.75655594405594,0.0419580419580419,0.251198816709025,0.0401975646730891,0.979020979020979,0.979020979020979,-0.46487674705172,0.555314552705094,0.0419580419580419,1.92526223776224,0.818446577461001,0.608780449828105,0.706131395097334,0.897870217300097,1845.84713919727,0.129620540809384,1992.5072587532,0.0748198165019861,0.310086345953126,3.76345004269855,510.49333333333294,2024.02666666667,132.13962962963,0.559074074074074,4.97816693362843,10.12,0.0640478223740392,266.717155555556,0.195894075353566,0.35780331612434,0.157268617012724,2.79333333333333,510.49333333333294,2024.02666666667,132.13962962963,0.559074074074074,10.12,0.195894075353566,0.35780331612434,0.157268617012724,Dead,Dead
Data/images/Dead_cells_14.png,15,0.912901942474212,50.3613913608603,52.0,45.9750119990334,171.78174593052,0.0948284548332986,1812.0,0.878308506083207,2352.0,1878.0,0.770408163265306,0.408178935550096,48.0323854816739,0.964856230031949,100.0,106.0,18987078.0,0.449090236027159,3.0,2.94989804088911,111.0,2.06557704584107,102.332229580574,102.0,95.0,16.0,1.4834334236777,102.364641686227,0.620465345477027,18987078.0,0.829966034628111,6.63465661837444,0.0732122587968217,0.574473820923602,3.67820658342792,0.0732122587968217,0.37779841530983,0.0678522239586889,0.963393870601589,0.963393870601589,-0.310295708287915,0.49511252609716,0.0732122587968217,1.90493757094211,0.760096648762306,0.76568194629448,0.574473820923597,1.12499260233102,1273.19646799117,0.200479754786583,1503.89845474614,0.0850169826859445,0.320364238410596,3.71854304635762,235.944134078212,931.675977653631,62.0111731843575,0.53072625698324,4.81521388382621,15.8268156424581,0.0987858719646799,133.470927873662,0.2656243183556,0.519216456905849,0.202226283718038,2.87709497206704,235.944134078212,931.675977653631,62.0111731843575,0.53072625698324,15.8268156424581,0.2656243183556,0.519216456905849,0.202226283718038,,Dead
Data/images/Dead_cells_14.png,16,0.969108408132338,48.2552153132976,50.0,46.7645348963531,166.02438661764,0.0942517096892647,1762.0,0.89613692237946,2254.0,1818.0,0.781721384205856,0.246635142036179,47.3650512279186,0.969196919691969,96.0,112.0,19160242.0,0.955624498230551,10.0,4.03971393495689,135.0,5.66925676502684,104.039727582293,103.0,89.0,46.0,4.18807892323748,104.279164526621,0.692800710316338,19160242.0,0.575803860281565,49.8792389723266,0.0894736842105263,0.795145360821109,3.19941520467836,0.0894736842105263,0.434710599476162,0.0814681440443213,0.955263157894737,0.955263157894737,-0.533391623565703,0.795592364419258,0.0894736842105263,1.73947368421053,0.505154919462399,1.37796274708182,0.797091937944194,1.75751993634812,1165.96821793417,0.228488676962641,1014.56640181612,0.223624029035213,0.459657586076428,3.22190692395006,157.2,543.039024390244,61.1521680216802,0.60609756097561,4.96995816032847,19.8780487804878,0.116345062429058,83.3238786436645,0.273436874047554,0.594473611380821,0.208948541867203,2.77073170731707,157.2,543.039024390244,61.1521680216802,0.60609756097561,19.8780487804878,0.273436874047554,0.594473611380821,0.208948541867203,,Dead
Data/images/Dead_cells_14.png,17,0.904379990724772,53.1896116471619,55.5697759577992,48.1036204881145,187.681240867132,0.0942411453010957,1992.0,0.842896443205512,2500.0,2077.0,0.7968,0.426728054358583,50.3616240118649,0.959075589792971,99.0,110.0,21732492.0,0.571826480334296,4.0,10.0374586883642,140.0,3.5352443912195,104.326305220884,104.0,88.0,52.0,2.22766062040904,104.450397520396,1.56725490352393,21732492.0,0.787032164803794,25.9075811277237,0.0650490449148167,0.700791475213682,3.67578729994837,0.0650490449148167,0.347169908602353,0.0608176666704868,0.967475477542592,0.967475477542592,-0.44400428079609,0.630460982315055,0.0650490449148167,1.89726381001549,0.727932720126419,0.887743354816249,0.707612201097742,1.22039001587412,1425.25702811245,0.174806656344253,1567.76807228916,0.109181454734601,0.332845269968764,3.70431726907631,299.933701657459,1181.90607734807,79.7107120933088,0.509821976672805,4.98249898988256,13.8950276243094,0.090863453815261,178.812124172034,0.192840656525486,0.465853648723391,0.141682081417828,3.13259668508287,299.933701657459,1181.90607734807,79.7107120933088,0.509821976672805,13.8950276243094,0.192840656525486,0.465853648723391,0.141682081417828,,Dead
Data/images/Dead_cells_14.png,18,0.971677191508913,58.3258724140337,62.4819974072532,56.6739198995755,196.568542494924,0.0768596451593055,2558.0,0.91200818437068,2808.0,2590.0,0.910968660968661,0.236312156905556,57.0696658079627,0.987644787644788,100.0,105.0,27035764.0,0.123133920087732,3.0,2.16753465741286,108.0,1.59978261945996,102.788897576231,103.0,98.0,10.0,1.3807308997637,102.806140010062,0.168737086826793,27035764.0,0.966945137088507,3.54495883157348,0.0251697962445065,0.169036684557072,3.94127047542949,0.0251697962445065,0.169557521609585,0.0245362776015166,0.987415101877747,0.987415101877747,-0.0605228681745985,0.117400524249326,0.0251697962445065,1.98461845785058,0.945173821777431,0.222374756491328,0.16903668455699,0.485814688892756,2179.83346364347,0.109549155449704,2473.4456606724,0.0165274314557466,0.262607505863956,3.94956997654418,821.525423728814,3284.60169491525,205.756355932203,0.478813559322034,4.40603680914781,12.271186440678,0.0461297888975762,351.59120942258,0.29373456483944,0.377621875176969,0.272762737255058,3.08474576271186,821.525423728814,3284.60169491525,205.756355932203,0.478813559322034,12.271186440678,0.29373456483944,0.377621875176969,0.272762737255058,,Dead
Data/images/Dead_cells_14.png,19,0.932735166752326,55.0459713427426,57.3846669416143,51.3433132594168,185.63961030679,0.0839808234819224,2211.0,0.89779988110351,2597.0,2260.0,0.851366961879091,0.360562211973901,53.0578234891844,0.978318584070796,97.0,106.0,22773685.0,0.8940018289669,5.0,3.4223110898704,113.0,2.90582120850049,101.422433288105,101.0,91.0,22.0,2.08524067146441,101.489773521046,0.410455605048774,22773685.0,0.571654494273421,13.6641552731389,0.0950834879406308,0.776275584259718,3.03339517625232,0.0950834879406308,0.453213985689042,0.0860426182616747,0.952458256029685,0.952458256029685,-0.504140746378905,0.769360672401127,0.0950834879406308,1.69364564007421,0.488954649577827,1.32969961894784,0.776275584259718,1.71427720215023,1447.58977838082,0.220580007736491,1263.92808683854,0.214172752863289,0.483039348710991,3.06784260515604,138.103846153846,485.57307692307694,51.2365384615385,0.622115384615385,5.00668966119091,18.8076923076923,0.117593848937133,65.7884467455621,0.217653444007808,0.465083488552074,0.155795932871741,2.51153846153846,138.103846153846,485.57307692307694,51.2365384615385,0.622115384615385,18.8076923076923,0.217653444007808,0.465083488552074,0.155795932871741,Dead,Dead
Data/images/Dead_cells_14.png,20,0.927460286817013,34.0698818285672,37.6430604494374,31.5984623725447,111.941125496954,0.134787628533359,831.0,0.912609701556489,930.0,853.0,0.893548387096774,0.373921671446447,32.5278659256171,0.974208675263775,92.0,118.0,9080681.0,0.919494505691008,13.0,2.16849463155558,123.0,7.5693066941226,104.135980746089,103.0,87.0,36.0,5.7988321799308,104.534271696346,0.297881395364387,9080681.0,0.554756205461936,83.11147313561,0.05625,0.869233325886897,3.0325,0.05625,0.312375340818189,0.0530859375,0.971875,0.971875,-0.658906382719269,0.832620702442192,0.05625,1.686875,0.51675859375,1.20262283292821,0.869233325886897,1.58931230589785,598.894103489771,0.187963119840246,461.002406738869,0.222621897269032,0.500902527075812,2.99638989169675,220.328947368421,740.473684210526,90.2927631578947,0.743421052631579,4.51070013318899,5.86842105263158,0.0914560770156438,100.771987534626,0.249856770713346,0.292350627970539,0.239233306399047,2.02631578947368,220.328947368421,740.473684210526,90.2927631578947,0.743421052631579,5.86842105263158,0.249856770713346,0.292350627970539,0.239233306399047,,Healthy
Data/images/Dead_cells_14.png,22,0.987959324743858,47.0631053608814,49.3963561409139,46.4964337926854,176.752308678998,0.103394155413277,1710.0,0.829228823426921,2208.0,1790.0,0.774456521739131,0.154713841176733,46.6609003502625,0.955307262569832,99.0,105.0,17717066.0,0.637656645592379,3.0,7.78123737479415,108.0,1.97296946068876,101.753216374269,102.0,85.0,23.0,1.40505499731959,101.788296527359,-1.4050848688441,17717066.0,0.729295167743921,7.14026743271434,0.0627261761158021,0.769943430462161,3.48009650180941,0.0627261761158021,0.338173082887635,0.0587916029456915,0.968636911942099,0.968636911942099,-0.519388509829814,0.697285800157609,0.0627261761158021,1.83715319662244,0.668552953039763,0.949185560353784,0.76994343046216,1.33053538133803,1232.41403508772,0.186592797783934,1247.09473684211,0.135352416128039,0.371052631578947,3.51578947368421,285.602564102564,1099.3717948718,82.1602564102564,0.528846153846154,4.850520205157769,13.2564102564103,0.0912280701754386,165.447238658777,0.255641327688203,0.612799418899189,0.166351804885457,2.88461538461538,285.602564102564,1099.3717948718,82.1602564102564,0.528846153846154,13.2564102564103,0.255641327688203,0.612799418899189,0.166351804885457,Dead,Dead
