image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,crenation_circularity,crenation_solidity,crenation_perimeter_area_ratio,crenation_roughness_index,crenation_radial_variation,crenation_max_radial_deviation,crenation_num_spikes,crenation_num_indentations,crenation_spike_density,crenation_indentation_density,custom_texture_std,custom_texture_range,custom_texture_iqr,custom_texture_laplacian_var,custom_texture_edge_density,custom_texture_entropy_mean,custom_texture_entropy_std,custom_texture_local_contrast,texture_local_std_mean,texture_local_std_std,texture_sobel_mean,texture_sobel_std,texture_dog_abs_mean,texture_dog_std,texture_lbp_entropy,texture_lbp_uniformity,bg_median_intensity_y,bg_mean_intensity_y,cell_bg_abs_contrast_y,cell_bg_ratio_y,cell_bg_percent_difference_y,local_bg_mean,local_bg_median,local_bg_std,cell_to_local_bg_ratio,cell_local_bg_abs_diff,cell_local_bg_weber,cell_local_bg_michelson,cell_local_bg_z,cell_std,cell_iqr,cell_dynamic_range,local_bg_dynamic_range,local_bg_iqr,cell_std_to_bg_std,cell_iqr_to_bg_iqr,cell_dynamic_range_to_bg,cell_internal_contrast_score,radial_center_mean,radial_mid_mean,radial_edge_mean,radial_center_edge_ratio,radial_center_edge_diff,radial_edge_center_diff,radial_profile_range,image_bg_mean,image_bg_median,image_bg_std,cell_bg_z_mean,cell_bg_z_median,cell_bg_z_std,cell_bg_z_p10,label_y,label
ValidationData/images/Dead2.png,48,0.859301261562548,61.3183439371983,55.3172667437573,52.6909303021607,294.610173055267,0.250518854638832,1176.0,0.41263005111159,2352.0,2080.0,0.5,0.511469785888681,38.6953447407896,0.565384615384615,165.0,187.0,36523547.0,1.09291310854808,13.0,5.21317712717704,223.0,7.64851450784395,175.977040816327,176.0,143.0,80.0,6.02625885952646,176.231205877875,0.501240832396447,36523547.0,0.493084478689435,89.5190306990143,0.0776965265082266,0.851753364404705,6.72943327239488,0.0776965265082267,0.394010292618864,0.0716597762767831,0.961151736745887,0.961151736745887,-0.616438320142537,0.852777928488468,0.0776965265082267,2.55073126142596,0.428758409673506,1.45790936342079,0.85281676151249,2.00347887481265,713.680272108844,0.261173006617613,579.867346938776,0.273034383821556,0.175022439531368,6.85034013605442,93.940119760479,605.281437125749,17.2223469727212,0.172030938123752,4.81220493140581,15.0958083832335,0.142006802721088,44.351536448062,0.245042030097233,1.84915705549713,0.0438310078298521,7.23353293413174,93.940119760479,605.281437125749,17.2223469727212,0.172030938123752,15.0958083832335,0.245042030097233,1.84915705549713,0.0438310078298521,0.816205876343244,0.966490847036922,0.0703033545316586,3.92378383272177,0.0594750829505456,0.497584891107926,6.0,5.0,0.0273978921311521,0.0228315767759601,6.87739773038157,58.0,6.0,31.3565436170303,0.214285714285714,3.08352936998725,0.638653149968093,16.0,4.6004951007668,3.9422046121921106,3.79601823676841,4.03588681582437,2.5284448831691,3.79998772059575,2.2267412519276,0.115070835706211,171.0,169.872541629217,-1.0,1.00584794733422,-0.0058479531821757,163.921836228288,167.0,12.8092551296186,1.02994011359317,-5.0,-0.0299401195811968,-0.014749262493365,-0.390342729460971,6.87739773038157,6.0,23.0,36.75,9.0,0.536908440333166,0.666666592592601,0.625850323106114,0.609808452010627,171.102639296188,171.703244274809,173.066048667439,0.988655138457113,-1.96340937125149,1.96340937125149,1.96340937125149,169.872541629217,171.0,9.7861981566986,0.261196651330148,0.102184717885647,0.702764946866427,-0.408738871542587,,
ValidationData/images/Dead2.png,50,0.942501519320733,61.8584804275274,67.2086303981862,58.3017117858163,207.053823869163,0.0739610015606939,2800.0,0.905861730182379,3135.0,2841.0,0.893141945773525,0.334201864264866,59.7082132144185,0.985568461809222,150.9,195.0,84788055.0,1.75306150379344,21.0,5.79941335643128,254.0,14.6443387755102,172.799642857143,172.0,106.0,148.0,8.9612291521697,174.01565508392,0.762800643612828,84788055.0,0.371519642857143,421.731642729592,0.227289310470631,0.850748387179665,12.4173659248449,0.221452024808464,0.779835585711593,0.178248311178863,0.890246868539463,0.889857716161985,-0.479830776685302,0.902359688923521,0.216344399854068,3.43068223276177,0.254453066591456,2.66657233249497,0.867814845685641,2.9105075775216,1329.58,0.3591,1040.255,0.758105994897959,0.109481276320052,12.4960714285714,34.8693009118541,393.952887537994,3.6888225502967105,0.108151901591437,5.13364739504369,91.6443768996961,0.235,16.7615598525513,0.312994218297662,4.93306781480143,0.0289314340121988,13.9057750759878,34.8693009118541,393.952887537994,3.6888225502967105,0.108151901591437,91.6443768996961,0.312994218297662,4.93306781480143,0.0289314340121988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ValidationData/images/Dead2.png,51,0.933463993892502,61.788531144140705,65.8634952003005,57.6773690585608,205.154328932551,0.0741834492614539,2766.0,0.908680227369385,3021.0,2805.0,0.915590863952334,0.358671119699172,59.3445918406847,0.986096256684492,155.0,193.0,86814906.0,1.64654779899742,18.0,6.79107296171244,254.0,12.8122428685479,176.148228488792,177.0,108.0,146.0,7.41617067920918,177.162198805124,0.590882367637355,86814906.0,0.398482189211105,358.246285726535,0.193202807536018,0.861959941052015,13.4525304765423,0.190986331732545,0.711034405215894,0.156727028627364,0.904876246767639,0.904728481714075,-0.508350348874748,0.901395870168078,0.189046915404507,3.58459549316587,0.29015349524806,2.45608353053847,0.90808840662371,2.73394562945387,1396.82863340564,0.333764663256808,1102.20173535792,0.696875053916241,0.0995701980478862,13.4840925524223,49.5602094240838,693.150087260035,4.15437040202934,0.114455990074913,5.1798516118512,76.8638743455497,0.207158351409978,26.2581069597873,0.301368114526374,4.15580838826569,0.0337936735631679,13.1413612565445,49.5602094240838,693.150087260035,4.15437040202934,0.114455990074913,76.8638743455497,0.301368114526374,4.15580838826569,0.0337936735631679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ValidationData/images/Dead2.png,52,0.810845223496973,58.258569008725,59.0338885725818,47.2386824084935,187.882250993909,0.0886028064107092,2121.0,0.86883701656693,2592.0,2193.0,0.818287037037037,0.585260645808467,51.9667304569306,0.967168262653899,161.0,191.0,64587923.0,1.21120768138386,16.0,3.75626748289552,221.0,9.7327548475195,174.061763319189,172.0,139.0,82.0,6.73719215632942,174.503975413662,0.861377447723051,64587923.0,0.477981906091195,154.139985386698,0.12385099177552,0.819385650710951,6.34010643444606,0.12385099177552,0.540330039245111,0.10851192361174,0.93807450411224,0.93807450411224,-0.52646639071082,0.849290809535545,0.12385099177552,2.46153846153846,0.381493785004479,1.78794696368527,0.821526664187062,2.13387841811149,1255.54974068835,0.23987021858379,1013.79962281942,0.341282178328966,0.193052936246006,6.36586515794437,82.6290322580645,459.883870967742,17.3297715053763,0.182123655913979,5.15622401175024,25.6967741935484,0.146157472890146,35.8169510926119,0.178724681545505,1.26791263444204,0.0321237497289572,7.04838709677419,82.6290322580645,459.883870967742,17.3297715053763,0.182123655913979,25.6967741935484,0.178724681545505,1.26791263444204,0.0321237497289572,0.85177525102173,0.974505494505494,0.0815754685351311,3.84098333984045,0.0577831238468729,0.504561403918031,4.0,3.0,0.022117433050822,0.0165880747881165,20.0817076954191,137.0,14.0,45.34210712425649,0.226178010471204,3.53035926461427,0.637651327694281,44.0,8.06030897365348,7.35619467545484,6.28319994000225,6.54735553353734,4.35569820753768,6.51310982010524,2.12176286405318,0.140289465749294,171.0,169.872541629217,0.0,0.999999994152047,0.0,165.43498273878,166.0,7.17330883464642,1.03012047572217,-5.0,-0.0301204817462621,-0.0148367952081994,-0.697028305657517,20.0817076954191,14.0,71.55,23.6,8.0,2.7995037379295,1.74999978125003,3.03177953255172,2.52709435057708,168.344827586207,160.309987029831,176.452224052718,0.954053299899794,-8.1073964665114,8.1073964665114,16.1422370228869,169.872541629217,171.0,9.7861981566986,-0.258992784965663,0.0,2.05204363551842,-2.96335681868375,,
ValidationData/images/Dead2.png,53,0.858813778673176,51.0825241644446,52.773099207835,43.8703756018305,166.468037431536,0.095534024350953,1743.0,0.888915473147861,2112.0,1800.0,0.825284090909091,0.512287901048911,47.1089856234815,0.968333333333333,168.0,180.0,52302293.0,0.905153420262219,6.0,3.83919510857105,193.0,3.83958257421128,173.156052782559,172.0,162.0,31.0,2.73228442330559,173.225439189972,0.909927314055479,52302293.0,0.564288791918761,24.0341673225152,0.100884955752212,0.763941900282158,1.87787610619469,0.100884955752212,0.471794576439451,0.0907071814550865,0.949557522123894,0.949557522123894,-0.485766228740425,0.761471633750458,0.100884955752212,1.3094395280236,0.481919405504651,1.35149214795494,0.763941900282158,1.74400571046598,1116.25301204819,0.23977888440904,983.5553643144,0.21785560404062,0.759466437177281,1.96213425129088,153.712328767123,233.808219178082,133.688356164384,0.589041095890411,4.69396127051125,22.351598173516,0.125645438898451,90.3681741414899,0.26800938986657,0.735863875404432,0.151045768482104,2.64383561643836,153.712328767123,233.808219178082,133.688356164384,0.589041095890411,22.351598173516,0.26800938986657,0.735863875404432,0.151045768482104,0.840453895639478,0.972774869109948,0.0897067514600226,3.86676683243948,0.0764593791673541,0.520447616930339,5.0,4.0,0.0299984741193243,0.0239987792954595,4.52997903518014,29.0,5.0,23.1740427404763,0.235219326128417,2.99901894692589,0.478717380482029,11.0,3.17055967496232,1.56791376000165,2.67120999427483,1.87454368473781,1.6928448080474,2.2562533214572,2.23539404619325,0.112614369390651,171.0,169.872541629217,-1.0,1.00584794733422,-0.0058479531821757,167.966307277628,167.0,7.134457376082151,1.02994011359317,-5.0,-0.0299401195811968,-0.014749262493365,-0.700824048082221,4.52997903518014,5.0,14.0,23.0,9.0,0.634943649032508,0.555555493827167,0.608695625708886,0.599731589522854,170.78801843318,170.903816793893,175.218052738337,0.974717015680515,-4.43003430515699,4.43003430515699,4.43003430515699,169.872541629217,171.0,9.7861981566986,0.182217503921957,0.102184717885647,0.462894629737777,-0.30655415365694,,
ValidationData/images/Dead2.png,54,0.977346288198225,54.7617416249372,58.8982172905089,53.5211849124026,184.225396744416,0.0805356925658651,2288.0,0.920313903040187,2601.0,2327.0,0.879661668589004,0.211646481060168,53.9738091888469,0.983240223463687,167.0,185.0,70477768.0,1.04100574599533,9.0,3.63666054726343,205.0,5.85131302264169,175.34965034965,174.0,154.0,51.0,4.06972837260376,175.508462131375,0.491997153814429,70477768.0,0.495502912734119,55.7204019756467,0.115384615384615,0.77867569425688,2.4288908765653,0.115384615384615,0.515946930007447,0.10207100591716,0.942307692307692,0.942307692307692,-0.495286995261839,0.802369671518819,0.115384615384615,1.49194991055456,0.394960813617468,1.56802736924589,0.778675728634179,1.95286529021427,1408.01398601399,0.239507433126314,1133.71066433566,0.260370120482664,0.636400058275058,2.47770979020979,95.8903225806452,215.990322580645,66.0015232974911,0.630465949820789,5.07348121525702,22.7548387096774,0.135489510489511,41.4163995837669,0.203591044848536,0.502142586175747,0.130869726621472,2.53548387096774,95.8903225806452,215.990322580645,66.0015232974911,0.630465949820789,22.7548387096774,0.203591044848536,0.502142586175747,0.130869726621472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ValidationData/images/Dead2.png,56,0.880764875492898,51.8836248752068,56.0802995712398,45.6972744033317,174.811183182043,0.0950835916138391,1839.0,0.869495896712355,2162.0,1882.0,0.850601295097132,0.473553834424325,48.3889194213713,0.977151965993624,168.0,181.0,55334741.0,0.904688686286351,6.0,3.3298553339423,191.0,4.04497089080437,173.388254486134,172.0,164.0,27.0,2.83968215516763,173.463488486642,0.937783916804228,55334741.0,0.564596571002102,26.0950442071237,0.108938547486034,0.743184228620114,1.86145251396648,0.108938547486034,0.496705971882633,0.0970709403576667,0.945530726256983,0.945530726256983,-0.456966097760633,0.745460604749811,0.108938547486034,1.30530726256983,0.478739583658438,1.36972345989723,0.743184228620114,1.76827134148263,1162.28656878738,0.265635418450047,1038.29309407287,0.217701714498949,0.75978792822186,1.96084828711256,130.331967213115,191.352459016393,115.076844262295,0.569672131147541,4.60269881689978,26.7622950819672,0.132680804785209,73.527328003225,0.311165803083388,0.917156621778815,0.159668098409531,2.72131147540984,130.331967213115,191.352459016393,115.076844262295,0.569672131147541,26.7622950819672,0.311165803083388,0.917156621778815,0.159668098409531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ValidationData/images/Dead2.png,57,0.844644425346108,47.4458039475053,48.3011387029333,40.074833810324705,159.539105243401,0.108566931094523,1470.0,0.851770461615156,1935.0,1531.0,0.75968992248062,0.535327745154073,43.2627106265972,0.960156760287394,172.0,188.0,46903587.0,0.871825555558963,8.0,2.89377680333921,200.0,4.92437595446342,178.521768707483,177.0,166.0,34.0,3.60770547700814,178.625871700648,0.661724668015704,46903587.0,0.590284603637373,37.1801383682725,0.159522136331694,0.612174294110054,3.05762473647224,0.159522136331694,0.633165126459039,0.134074824351866,0.920238931834153,0.920238931834153,-0.301474850718403,0.639077794711696,0.159522136331694,1.71222768798313,0.455299173452501,1.47882351501478,0.612875159456126,1.93922409608625,787.780952380952,0.33585820722847,867.718367346939,0.205442176870748,0.464701436130008,3.14421768707483,63.2189781021898,223.386861313869,23.1810624493106,0.588909164639092,4.37906176743285,38.051094890510896,0.186394557823129,34.4361447066972,0.342349322470558,0.807733499103165,0.230058428352958,2.66058394160584,63.2189781021898,223.386861313869,23.1810624493106,0.588909164639092,38.051094890510896,0.342349322470558,0.807733499103165,0.230058428352958,0.795459512502577,0.950967161493477,0.0864457010523119,3.9746225497674494,0.115222391506192,0.69424494181264,2.0,1.0,0.010944139294832,0.005472069647416,14.43461742081,79.0,9.0,42.2528118716231,0.235033259423503,3.36636817524736,0.570161211012819,26.0,5.59364094290882,4.20738804910605,4.42889772255299,3.96821988619085,3.03572988193437,4.30312613471512,2.21220425410133,0.118222747184134,171.0,169.872541629217,-5.0,1.02923976006293,-0.0292397659108785,166.914124293785,167.0,7.24124044733977,1.05389220925813,-9.0,-0.0538922152461544,-0.0262390669788948,-1.24288080510095,14.43461742081,9.0,57.0,26.0,9.0,1.9933898801445,0.999999888888901,2.19230760798817,1.72856579234052,173.869047619048,174.886211512718,172.964125560538,1.00523184244331,0.904922058509499,-0.904922058509499,1.9220859521794,169.872541629217,171.0,9.7861981566986,0.346147899666955,0.510923589428234,1.47499730893271,-0.91966246097082,,
ValidationData/images/Dead2.png,59,0.949605391368522,50.0142913973453,53.0,47.4938407563954,184.166522241371,0.0993614902839875,1854.0,0.828687027129086,2254.0,1926.0,0.822537710736469,0.313447923400106,48.5858633342971,0.962616822429906,168.0,184.0,56602086.0,1.02168714033962,6.0,6.28236107165905,210.0,4.86856721930716,174.603020496224,173.0,158.0,52.0,3.21712228030728,174.727536393409,1.29810611746831,56602086.0,0.514623037276759,43.4972077050815,0.111604664075514,0.781069918031472,2.16546363131594,0.111604664075514,0.504737216841021,0.0991490630321053,0.944197667962243,0.944197667962243,-0.497411662800079,0.7984299308181,0.111604664075514,1.40227651304831,0.420518584129182,1.53261654831211,0.781278956579774,1.92797514720379,1138.95900755124,0.247468664504515,954.111111111111,0.255316648222043,0.699268848136162,2.23408845738943,104.149606299213,187.51968503937,83.4951881014873,0.598643919510061,4.90064312785662,21.7952755905512,0.137001078748652,50.8711017422035,0.234532232058411,0.663124507882548,0.137165926493064,2.69291338582677,104.149606299213,187.51968503937,83.4951881014873,0.598643919510061,21.7952755905512,0.234532232058411,0.663124507882548,0.137165926493064,0.830414340571641,0.977495107632094,0.0870281536506048,3.89007085496022,0.0800105782965533,0.539821837441471,5.0,4.0,0.0287550912840158,0.0230040730272126,4.74162295859914,27.0,6.0,25.6243223074864,0.186210960518562,2.95190000027373,0.463625475849756,12.0,3.01856261626157,1.57805671473227,2.52611605666802,1.84677454142121,1.52073777391107,2.07457561823923,2.24007781207968,0.112431414722296,171.0,169.872541629217,-1.0,1.00584794733422,-0.0058479531821757,170.514285714286,171.0,4.44529561010564,1.00584794733422,-1.0,-0.0058479531821757,-0.0029154518865438,-0.224956867383532,4.74162295859914,6.0,16.0,14.3,5.0,1.0666606470803,1.19999976000005,1.11888104063769,1.12851381590601,171.167364016736,170.475988700565,176.079923882017,0.972100392088579,-4.91255986528071,4.91255986528071,5.60393518145213,169.872541629217,171.0,9.7861981566986,0.182270560424191,0.102184717885647,0.484521404344559,-0.30655415365694,,
ValidationData/images/Dead2.png,109,0.880822835342289,35.8625510290722,41.1096095821889,31.5885538800349,118.041630560343,0.137018723807711,862.0,0.881449372508562,930.0,874.0,0.926881720430108,0.473446018823234,33.1290278692525,0.986270022883295,116.1,182.0,22494092.0,1.92055048404601,28.0,3.26979316099901,223.0,20.1740785202491,159.538283062645,169.0,86.0,137.0,13.0939157788477,161.540194189394,-0.968690034269639,22494092.0,0.334728495216972,642.770576170456,0.223557692307692,0.893075086229769,15.2860576923077,0.21875,0.77249343536383,0.175706129807692,0.891426282051282,0.891105769230769,-0.527136825165619,0.931461139488131,0.214543269230769,3.78846153846154,0.233383991309172,2.82492466640161,0.919642331252191,3.10503257684277,401.027842227378,0.38672810762216,288.53596287703,1.04356673359855,0.107246713070379,15.5754060324826,34.9047619047619,540.085714285714,3.07391798941799,0.120255291005291,5.02356540858566,32.752380952381,0.243619489559165,18.0556916099773,0.357582043438135,5.90895515886034,0.0373134662721113,15.9666666666667,34.9047619047619,540.085714285714,3.07391798941799,0.120255291005291,32.752380952381,0.357582043438135,5.90895515886034,0.0373134662721113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ValidationData/images/Dead3.png,1,0.84832506372103,61.6172804405297,61.6846820531645,52.2714833560289,194.02438661764,0.0769174971725034,2523.0,0.917622809422398,3000.0,2572.0,0.841,0.529475765510289,56.6778913807387,0.98094867807154,138.0,188.0,67563726.0,1.84297512095875,23.5,4.75859368485672,215.0,15.7756488109629,162.213238208482,165.0,79.0,136.0,9.78026776230016,163.643278118125,-0.801794767901209,67563726.0,0.358834748848053,465.987823164422,0.179935012185215,0.887769781655668,16.5609260763607,0.170186839967506,0.678575790806753,0.15097145168709,0.916531275385865,0.915881397238018,-0.569446351318895,0.934936191272941,0.161657189277011,3.98111291632819,0.28015362346002,2.60301445034329,0.892114552754448,2.89640026566054,1364.62187871581,0.351468982389366,905.340071343639,0.837867206323308,0.0909852688598229,16.4815695600476,77.9465811965812,1270.34401709402,5.66920405982906,0.123319681861349,5.43660191421243,71.025641025641,0.185493460166468,48.8834237343853,0.376739642996477,5.49825838486833,0.0567533413799875,15.8247863247863,77.9465811965812,1270.34401709402,5.66920405982906,0.123319681861349,71.025641025641,0.376739642996477,5.49825838486833,0.0567533413799875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ValidationData/images/Dead3.png,3,0.912495972327483,58.2718134339509,59.6824932455071,53.1727950586987,194.852813742386,0.080401408600118,2424.0,0.895611708388052,2958.0,2484.0,0.81947261663286,0.40908568843962,55.5547716801899,0.975845410628019,131.0,178.0,61014289.0,1.56419766845524,20.0,4.0890541986993,201.0,14.1965959900445,157.55404290429,162.0,80.0,121.0,9.14697287241956,158.653431427216,-0.893471622517902,61014289.0,0.430867344160159,347.634868143374,0.13130029648454,0.881871158524834,15.0177890724269,0.13130029648454,0.5609934998012,0.114060528627612,0.93434985175773,0.93434985175773,-0.592411579663018,0.916772934147486,0.13130029648454,3.81152054214316,0.355906306795034,2.18064979312429,0.888782529870356,2.50857015616664,1439.40924092409,0.305451399100306,1044.42244224422,0.573325463734492,0.0877664328932893,15.0346534653465,133.855227882038,2115.44235924933,9.2837436699434,0.114906166219839,5.15319166253658,58.083109919571,0.153877887788779,91.6226523586024,0.372076174775244,5.01991836130155,0.0430754216653851,13.7077747989276,133.855227882038,2115.44235924933,9.2837436699434,0.114906166219839,58.083109919571,0.372076174775244,5.01991836130155,0.0430754216653851,0.836669858325692,0.973770491803279,0.0749597951246341,3.87550115158605,0.0519523007624487,0.46572603107242,8.0,7.0,0.0399266283586361,0.0349357998138065,7.05644054420113,45.0,7.0,34.8814257767738,0.247099269445638,3.23513530264065,0.622906106124895,18.0,5.22074145794142,4.15748779390925,4.45182767026753,4.49125221107238,2.8403893614176,4.09179438914642,2.19861704575786,0.122071591335731,170.0,168.498877586102,-5.0,1.02941175865052,-0.0294117645328719,171.773159144893,172.0,5.74328828534596,1.01744185454976,-3.0,-0.0174418603637101,-0.0086455331162952,-0.52234875364097,7.05644054420113,7.0,24.0,18.0,6.0,1.22864097446836,1.16666647222225,1.33333325925926,1.24288023531663,173.192170818505,173.784699453552,175.429248476642,0.987247972246302,-2.23707765813651,2.23707765813651,2.23707765813651,168.498877586102,170.0,11.1561330062221,0.593251459395585,0.448183931567277,0.63251665319416,0.0,,
ValidationData/images/Dead3.png,4,0.871174467147923,55.5572599382569,57.8705451849212,48.4000663229096,185.296464556282,0.0880895957006332,2104.0,0.877423086195795,2585.0,2170.0,0.813926499032882,0.490973571375825,51.7580525341012,0.969585253456221,132.0,184.0,54198467.0,1.77082871259393,23.0,4.88041112221939,204.0,16.2407585948908,159.008079847909,163.0,71.0,133.0,10.3179745601184,160.498372769312,-1.06618775418163,54198467.0,0.364904708033946,476.158204678035,0.171958964338056,0.882962490834922,24.5090376160234,0.156326331216414,0.650276629252792,0.147521042506472,0.9244422732454,0.923400097703957,-0.583790992561259,0.931657586857851,0.142647777234978,4.88470933072789,0.29766367262349,2.45602065849657,0.894667287997152,2.72734153814169,1213.25570342205,0.370837188624962,767.759505703422,0.77615491585826,0.0517014804971418,24.3198669201521,97.5346260387812,2451.94736842105,4.15954885647703,0.0763417158183679,5.14515166303901,75.1828254847646,0.171577946768061,63.5660714696787,0.465879265482197,9.49073510101397,0.0427487543309131,21.4653739612188,97.5346260387812,2451.94736842105,4.15954885647703,0.0763417158183679,75.1828254847646,0.465879265482197,9.49073510101397,0.0427487543309131,0.862295655980091,0.973264017823988,0.0745664250972959,3.81748054892795,0.043364326701433,0.424991840668675,7.0,6.0,0.0358168754460608,0.0307001789537664,8.4472163814672,50.0,12.0,33.7065946972384,0.196764320069961,3.37041296409615,0.566432022366576,22.0,5.86281815188008,4.17726023697296,4.95007373326375,4.64233376875904,2.93853648531976,4.0546354404355105,2.15915879691956,0.131715181089518,170.0,168.498877586102,-3.0,1.01764705283737,-0.0176470587197231,169.131914893617,169.0,5.65776086763219,1.02366863299604,-4.0,-0.0236686389132033,-0.0116959063985499,-0.706993347119084,8.4472163814672,12.0,27.0,19.0,8.0,1.49303144584316,1.49999981250002,1.42105255678671,1.47136127170997,167.928571428571,172.506090808416,171.618457300275,0.978499475474555,-3.68988587170406,3.68988587170406,4.57751937984497,168.498877586102,170.0,11.1561330062221,0.363524789268605,0.268910358940366,0.757181329729095,-0.448183931567277,,
ValidationData/images/Dead3.png,5,0.944741735116508,54.3850359017182,56.859475903318,51.3798131821628,181.053823869163,0.0828053161990224,2187.0,0.915528717191127,2548.0,2226.0,0.858320251177394,0.327815579143291,52.7690712855154,0.982479784366577,132.0,185.0,57162101.0,1.77925468603288,24.5,4.83705930860417,203.0,16.9805528741667,160.067215363512,166.0,75.0,128.0,10.5687049892062,161.670097399713,-1.19408042661199,57162101.0,0.359762105922075,515.706959003916,0.179006560449859,0.884247026615624,15.8477038425492,0.164011246485473,0.669324346498701,0.152106871476141,0.920493595751328,0.919493908153702,-0.571541213127868,0.929522412562773,0.150890346766635,3.89409559512652,0.288045163370046,2.49329687862675,0.890769872885221,2.77082585866909,1224.64060356653,0.358515808904469,786.799725651578,0.819774913866262,0.101933267286491,15.7411979881116,91.7803617571059,1505.96899224806,6.5428890324433,0.152525839793282,5.18375889796799,68.0077519379845,0.176954732510288,59.84472087014,0.42011633795119,5.13383913383797,0.063970203003917,13.4341085271318,91.7803617571059,1505.96899224806,6.5428890324433,0.152525839793282,68.0077519379845,0.42011633795119,5.13383913383797,0.063970203003917,0.843940062152483,0.972922151184656,0.0758666514513949,3.85877210417142,0.0425356016989769,0.420581589749637,9.0,8.0,0.0458558940011101,0.0407607946676534,8.54806167225445,52.0,10.0,36.3978055389714,0.212134632418069,3.39798947013297,0.538856335590672,22.0,5.41308345795423,3.12316005936725,4.58909119409205,3.51750912501271,3.1868073357888,4.2623411588118,2.17172707624677,0.127121283561411,170.0,168.498877586102,-2.0,1.0117646999308,-0.0117647058131487,171.434364994664,171.0,5.25590722673677,1.00584794733422,-1.0,-0.0058479531821757,-0.0029154518865438,-0.190262074005213,8.54806167225445,10.0,29.0,17.0,7.0,1.6263719424876,1.42857122448983,1.70588225259516,1.5869418065242,170.405405405405,170.568385650224,176.871866295265,0.963439850617598,-6.46646088985921,6.46646088985921,6.46646088985921,168.498877586102,170.0,11.1561330062221,0.356324089437367,0.179273572626911,0.76622077751011,-0.448183931567277,,
