image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,crenation_circularity,crenation_solidity,crenation_perimeter_area_ratio,crenation_roughness_index,crenation_radial_variation,crenation_max_radial_deviation,crenation_num_spikes,crenation_num_indentations,crenation_spike_density,crenation_indentation_density,custom_texture_std,custom_texture_range,custom_texture_iqr,custom_texture_laplacian_var,custom_texture_edge_density,custom_texture_entropy_mean,custom_texture_entropy_std,custom_texture_local_contrast,texture_local_std_mean,texture_local_std_std,texture_sobel_mean,texture_sobel_std,texture_dog_abs_mean,texture_dog_std,texture_lbp_entropy,texture_lbp_uniformity,bg_median_intensity_y,bg_mean_intensity_y,cell_bg_abs_contrast_y,cell_bg_ratio_y,cell_bg_percent_difference_y,local_bg_mean,local_bg_median,local_bg_std,cell_to_local_bg_ratio,cell_local_bg_abs_diff,cell_local_bg_weber,cell_local_bg_michelson,cell_local_bg_z,cell_std,cell_iqr,cell_dynamic_range,local_bg_dynamic_range,local_bg_iqr,cell_std_to_bg_std,cell_iqr_to_bg_iqr,cell_dynamic_range_to_bg,cell_internal_contrast_score,radial_center_mean,radial_mid_mean,radial_edge_mean,radial_center_edge_ratio,radial_center_edge_diff,radial_edge_center_diff,radial_profile_range
Data_for_model/images/Dead_cells_2.tif,21,0.905058913265049,56.2805809977198,57.2800139664787,50.9372414757218,184.02438661764,0.0819525213171408,2246.0,0.912821967152779,2912.0,2311.0,0.771291208791209,0.425286213648517,53.4761256774944,0.971873647771528,97.0,107.0,23265608.0,0.81163077499723,4.75,6.44053416799676,119.0,3.25885377308745,101.673196794301,101.0,79.0,40.0,2.10918649326498,101.77762850156,-0.476638581167313,23265608.0,0.624777481130003,21.2467170289479,0.0995888533576975,0.732047481077195,3.21014161717679,0.0995888533576975,0.467690933051169,0.0896709136445965,0.950205573321151,0.950205573321151,-0.449662522714699,0.718052743874573,0.0995888533576975,1.75331201461855,0.538663039855618,1.24955088921957,0.732047481077195,1.63523517003349,1449.38290293856,0.230327746011709,1403.25022261799,0.187611259434998,0.43766696349065,3.2493321460374,143.236363636364,529.570909090909,46.6527272727273,0.607272727272727,4.91079895869639,22.9563636363636,0.122439893143366,76.5320198347107,0.235683493689667,0.464890432810769,0.178381758909392,2.57090909090909,143.236363636364,529.570909090909,46.6527272727273,0.607272727272727,22.9563636363636,0.235683493689667,0.464890432810769,0.178381758909392,0.85965184143427,0.971873647771528,0.0806749597029801,3.82334627393753,0.0548982979053573,0.433808650740149,4.0,3.0,0.022075547441536,0.016556660581152,4.50241257049149,40.0,4.0,7.8564276767421,0.179289026275116,2.59322257995668,0.657138939116383,10.0,2.54347285094025,1.91524720382303,2.11431686583517,1.9952630268543,1.32052016774926,2.06352828909627,2.08672886987477,0.1423484285654,101.0,100.657791185729,-1.0,1.00990098009999,-0.0099009900009803,101.467045454545,102.0,2.81494475930415,0.999999990196079,0.0,0.0,0.0,0.0,4.50241257049149,4.0,13.0,9.0,3.0,1.59946690113293,1.33333288888904,1.44444428395064,1.45908135799087,101.334615384615,100.980392156863,102.179361179361,0.99173270632417,-0.844745794745791,0.844745794745791,1.19896902249843
Data_for_model/images/Dead_cells_2.tif,23,0.94234458981737,52.9590303946351,54.4058820349418,49.905655774358,176.124891681028,0.0851050455090737,2070.0,0.915623453189292,2550.0,2130.0,0.811764705882353,0.334644100563468,51.3381520664874,0.971830985915493,100.0,105.0,21560890.0,0.380359540468899,2.0,2.90776856541766,108.0,1.56540129291232,102.03961352657,102.0,98.0,10.0,1.26254946155772,102.05826222746,0.454204332720128,21560890.0,0.863100189035917,3.80616023711172,0.0624071322436849,0.549055546889401,3.7444279346211,0.0624071322436849,0.336927136228895,0.0585124820888042,0.968796433878158,0.968796433878158,-0.295685024905694,0.450482921129772,0.0624071322436849,1.92521050024765,0.803095456952905,0.653686816131817,0.549055546889392,0.993138855862698,1541.55942028986,0.192010081915564,1786.61739130435,0.0684499054820415,0.305434782608696,3.77826086956522,293.35593220339,1162.76271186441,76.0042372881356,0.525423728813559,4.73049199150258,19.5084745762712,0.0855072463768115,156.584889399598,0.328346402518313,0.644184065048464,0.249386986885776,2.89830508474576,293.35593220339,1162.76271186441,76.0042372881356,0.525423728813559,19.5084745762712,0.328346402518313,0.644184065048464,0.249386986885776,0.866165345617406,0.971830985915493,0.0837180988194597,3.80894349456457,0.0523671195349063,0.453294424790356,5.0,4.0,0.0288522908577638,0.0230818326862111,1.85043534307098,10.0,2.0,6.23427381544878,0.158667419536985,1.83178965314579,0.353745588821628,4.0,1.09747672355447,0.330992396278996,0.865739122119186,0.478838181372291,0.503771298361168,0.619461505322583,2.12542655186885,0.135926994960211,101.0,100.657791185729,-1.0,1.00990098009999,-0.0099009900009803,99.2260869565217,99.0,1.93020627972599,1.03030301989593,-3.0,-0.0303030299969391,-0.0149253730600728,-1.55423722183137,1.85043534307098,2.0,6.0,6.0,2.0,0.958671828931069,0.99999950000025,0.999999833333361,0.986223720754894,100.691666666667,100.585815602837,103.238222222222,0.975333200474847,-2.54655555555556,2.54655555555556,2.65240661938535
Data_for_model/images/Dead_cells_2.tif,24,0.678876846730352,57.3037828611816,57.974132162543,38.9022114145198,179.923881554252,0.104485413213851,1722.0,0.817584583736631,2352.0,1819.0,0.732142857142857,0.734252154898746,46.8243365786847,0.946673996701484,95.0,103.0,17218651.0,0.941266620188215,4.0,3.063032420387,107.0,2.36964081686611,99.951800232288,101.0,90.0,17.0,1.89923863673496,99.9960829662575,-0.737993792586549,17218651.0,0.540155344311034,8.85423891944245,0.105924596050269,0.766764121985407,2.90125673249551,0.105924596050269,0.487499581824317,0.0947045760018565,0.947037701974865,0.947037701974865,-0.486249448892343,0.772222764959716,0.105924596050269,1.65140634350688,0.451143185706391,1.4120352883008,0.766764121985407,1.81763901364071,1087.07317073171,0.262048424366772,930.1475029036,0.229922327844483,0.518728222996516,2.92508710801394,159.052631578947,547.96052631579,61.8256578947368,0.654605263157895,4.59477107226894,27.1666666666667,0.132404181184669,102.010387811634,0.316680337029051,0.84168440876297,0.185429319095571,2.38157894736842,159.052631578947,547.96052631579,61.8256578947368,0.654605263157895,27.1666666666667,0.316680337029051,0.84168440876297,0.185429319095571,0.685424863293254,0.946673996701484,0.103183066705652,4.28178646463555,0.159676042611675,0.793057948510911,3.0,2.0,0.0168841684432144,0.0112561122954762,2.72883348163823,16.0,3.0,5.94891483569625,0.15815255423373,2.13059776917094,0.615947888785904,7.0,1.62270317169729,0.929251551747498,1.27268919750783,0.992698040890945,0.860832687916134,1.20107708331525,2.11582727719845,0.135522744156459,101.0,100.657791185729,0.0,0.99999999009901,0.0,101.085,101.0,3.12614379067886,0.99999999009901,0.0,0.0,0.0,0.0,2.72883348163823,3.0,9.0,11.0,4.0,0.872906939491322,0.749999812500047,0.81818174380166,0.813696165264343,101.583941605839,101.719387755102,98.2232558139535,1.0342147562695,3.36068579188593,-3.36068579188593,3.49613194114856
Data_for_model/images/Dead_cells_2.tif,25,0.967941849463983,55.9405121615996,61.057350089895,54.1471628016611,200.994949366117,0.0865238697228227,2324.0,0.850049844744018,2912.0,2434.0,0.798076923076923,0.251174393711308,54.3967710619345,0.95480690221857,96.0,104.0,23141129.0,0.982814228659825,4.0,4.38133804108019,113.0,2.60461553615495,99.7259036144578,100.0,86.0,27.0,1.7493548367605,99.7870559764517,-0.587957965296718,23141129.0,0.511864892567566,12.2006887273708,0.138128861429832,0.717793341907862,2.64872021182701,0.138128861429832,0.579317413309123,0.119049279069931,0.930935569285084,0.930935569285084,-0.414211032292892,0.746797143190991,0.138128861429832,1.57259488084731,0.391490754380539,1.56158993315959,0.717793341907862,1.99028072903623,1333.72203098107,0.280161955913153,1189.57401032702,0.244067553716217,0.56723321858864,2.73106712564544,70.5660377358491,199.986522911051,38.2109164420485,0.595687331536388,4.7204008375295,36.6388140161725,0.159638554216867,31.3264506941972,0.25704521435124,0.633819492871234,0.162851644721242,2.61725067385445,70.5660377358491,199.986522911051,38.2109164420485,0.595687331536388,36.6388140161725,0.25704521435124,0.633819492871234,0.162851644721242,0.754408049490398,0.95480690221857,0.0846610622543018,4.08133059843848,0.0865518156164032,0.594459229837006,5.0,4.0,0.0254126624158578,0.0203301299326862,3.50849905337808,27.0,4.0,8.56516993306902,0.213640922768305,2.52536885154774,0.609669930081856,8.0,2.23871527609146,1.28379551649945,1.91449902792387,1.64059296520947,1.22750549902516,1.68928527119905,2.134337191413,0.129867536410636,101.0,100.657791185729,1.0,0.99009900009803,0.0099009900009803,101.081550802139,101.0,2.3101801562586,0.99009900009803,1.0,0.0099009900009803,0.0049751243533575,0.432866486375262,3.50849905337808,4.0,12.0,6.0,3.0,1.5187116576867,1.33333288888904,1.99999966666672,1.61734807108082,99.1371681415929,100.088719898606,99.6088617265088,0.995264531970303,-0.471693584915869,0.471693584915869,0.951551757012908
Data_for_model/images/Dead_cells_2.tif,28,0.909324040030736,38.4013966077059,41.4004830889689,34.9193131061417,125.01219330882,0.119915772958101,1043.0,0.915567965739276,1260.0,1082.0,0.827777777777778,0.416088680718641,36.4415812658943,0.963955637707948,92.0,103.0,10186424.0,0.99964919417014,6.0,2.25207192430247,105.0,3.16428474907823,98.751677852349,100.0,90.0,15.0,2.80932140949364,98.8254317651415,-0.564483613719421,10186424.0,0.500243140362311,14.57208491252,0.0773809523809523,0.845216158752657,2.44345238095238,0.0773809523809523,0.392882904008873,0.0713931405895691,0.961309523809524,0.961309523809524,-0.607085501628543,0.838455156044242,0.0773809523809523,1.49404761904762,0.428677721088435,1.39277209486319,0.845216158752657,1.78746207952868,704.315436241611,0.206164642335471,521.753595397891,0.249878429818844,0.61673058485139,2.53307766059444,146.362831858407,313.433628318584,104.595132743363,0.508849557522124,4.37841262337731,9.56637168141593,0.108341323106424,61.168298222257,0.196303619635371,0.522989325250708,0.114632193231536,2.9646017699115,146.362831858407,313.433628318584,104.595132743363,0.508849557522124,9.56637168141593,0.196303619635371,0.522989325250708,0.114632193231536,0.877944691306938,0.963955637707948,0.117146468057597,3.78330499199304,0.0846604853280135,0.596718572822062,3.0,2.0,0.0245531799656626,0.0163687866437751,3.66339108716349,15.0,6.0,5.80281920231511,0.144927536231884,2.29711230049887,0.369214344218285,10.0,1.72153057326978,0.491385159383477,1.2543259743638,0.57007949042096,0.485957932183912,0.630232427061754,2.08225001544123,0.140192886648463,101.0,100.657791185729,2.0,0.980198010097049,0.0198019800019606,101.518796992481,101.0,1.4046191454449,0.980198010097049,2.0,0.0198019800019606,0.00999999995,1.42387250139184,3.66339108716349,6.0,11.0,5.0,3.0,2.60810091542803,1.99999933333356,2.19999956000009,2.26936660292056,92.3543307086614,96.9313984168865,101.549348230912,0.909452708541317,-9.19501752225105,9.19501752225105,9.19501752225105
Data_for_model/images/Dead_cells_3.tif,1,0.987745878448626,57.4635616946225,59.4810894318522,56.7593962248417,189.781745930521,0.074234987651289,2557.0,0.944437869548246,3080.0,2602.0,0.830194805194805,0.156070751929208,57.0585095834777,0.982705611068409,98.0,105.0,26012229.0,0.90385332011227,3.0,3.49439574941301,111.0,2.11418408812512,100.824012514666,100.0,93.0,18.0,1.59277879341865,100.861034978848,0.605997323750689,26012229.0,0.565149629510898,7.4668774468516,0.139944022391044,0.6759806273172,2.98360655737705,0.139944022391044,0.584092192556691,0.120359692988059,0.930027988804478,0.930027988804478,-0.369935363082283,0.697100609603711,0.139944022391044,1.68452618952419,0.447740136252576,1.46606597058028,0.6759806273172,1.88376088223819,1480.5275713727,0.293367842062913,1445.08760265937,0.217425185244551,0.489636292530309,3.04145482987876,87.6970443349754,298.096059113301,35.0972906403941,0.625,4.64494475165012,45.64039408867,0.158779820101682,48.0318680385353,0.300847268028,0.632530065534487,0.217926568651378,2.5,87.6970443349754,298.096059113301,35.0972906403941,0.625,45.64039408867,0.300847268028,0.632530065534487,0.217926568651378,0.919335929795615,0.982705611068409,0.0731143210034314,3.69715633478248,0.0476679952745796,0.448662809283006,6.0,5.0,0.0320935730819168,0.0267446442349307,2.6806930007846,18.0,3.0,6.31438009309128,0.168383340797134,2.19687013400039,0.526407203052995,7.0,1.63263655109705,0.694896248634857,1.30040694132958,0.836296510883582,0.913357126096692,1.16198370906592,2.14609740737961,0.127534725724883,101.0,100.398094450726,1.0,0.99009900009803,0.0099009900009803,98.5258064516129,98.0,2.82726370339955,1.02040815285298,-2.0,-0.0204081630570596,-0.0101010100499949,-0.707397506004715,2.6806930007846,3.0,9.0,9.0,3.0,0.94815777155966,0.999999666666778,0.999999888888901,0.982719109038446,99.272373540856,99.9144144144144,101.678470254958,0.97633621272621,-2.40609671410147,2.40609671410147,2.40609671410147
Data_for_model/images/Dead_cells_3.tif,2,0.960489743257001,60.6228945799169,62.201286160336,58.2276684505607,198.267027304759,0.0716153250152642,2769.0,0.940755358766,3364.0,2817.0,0.823127229488704,0.278315384228216,59.3767656526664,0.982960596379127,98.0,104.0,28196524.0,0.864480815800527,4.0,4.10629666598395,112.0,2.14772827313074,100.87035030697,101.0,92.0,20.0,1.43555798951304,100.910488495176,0.11694443521888,28196524.0,0.59095443660472,8.09911728429117,0.135793357933579,0.658238458591295,3.11180811808118,0.135793357933579,0.573115071989268,0.117353521874702,0.93210332103321,0.93210332103321,-0.354273358948237,0.671573029512358,0.135793357933579,1.72656826568266,0.485312836154192,1.39285411422896,0.658238458591295,1.77233449722538,1617.709281329,0.276855883008508,1636.35283495847,0.20452278169764,0.465059588299025,3.1397616468039,99.056206088993,368.40281030445,31.7195550351288,0.666276346604215,4.55273618496668,45.2622950819672,0.154207295052365,57.0038666366842,0.269958473589551,0.530840075824578,0.204738073030794,2.33489461358314,99.056206088993,368.40281030445,31.7195550351288,0.666276346604215,45.2622950819672,0.269958473589551,0.530840075824578,0.204738073030794,0.910986902483355,0.982960596379127,0.070580931809322,3.71405957305679,0.0463801523731423,0.450977196721508,5.0,4.0,0.025583482461472,0.0204667859691776,2.54349442737429,19.0,3.0,6.16663223224333,0.157072368421053,2.25621492286735,0.609098903588549,5.90000000000009,1.76554438845621,0.93723673766765,1.47174864999187,1.03847514338003,0.895708255167357,1.17638153132085,2.1405912687765,0.129038464659799,101.0,100.398094450726,0.0,0.99999999009901,0.0,100.820725388601,101.0,1.97654261713091,0.99999999009901,0.0,0.0,0.0,0.0,2.54349442737429,3.0,8.0,6.8,3.0,1.28683951385113,0.999999666666778,1.17647041522494,1.15443653191428,99.865671641791,100.930555555556,101.006389776358,0.988706465741435,-1.14071813456678,1.14071813456678,1.14071813456678
Data_for_model/images/Dead_cells_3.tif,3,0.963002521852436,59.2860598152454,61.057350089895,57.0926251127756,198.02438661764,0.0746276188496852,2654.0,0.922137749895889,3306.0,2713.0,0.802782819116757,0.269492380051554,58.1306954347453,0.978252856616292,98.0,105.0,27074304.0,0.829553459043231,3.0,5.53671183988328,116.0,1.96145443683419,100.964581763376,101.0,92.0,24.0,1.43515181000384,101.001585488984,0.933427482131995,27074304.0,0.613412863323848,7.47350063517609,0.160631741140216,0.581566672432436,3.14252696456086,0.160631741140216,0.63581874023412,0.134829184878478,0.919684129429892,0.919684129429892,-0.275180738031414,0.60419971065868,0.160631741140216,1.74094761171032,0.481282318299339,1.42351583572494,0.581566672432436,1.84507853475818,1450.96684250188,0.324019310261799,1627.99773926149,0.193293568338076,0.446401657874906,3.21439336850038,70.6063157894737,260.755789473684,23.0689473684211,0.614736842105263,4.43099637172327,58.0442105263158,0.178975131876413,39.3876299168975,0.322823154267311,0.658495208003158,0.238905140833349,2.54105263157895,70.6063157894737,260.755789473684,23.0689473684211,0.614736842105263,58.0442105263158,0.322823154267311,0.658495208003158,0.238905140833349,0.87532460259022,0.978252856616292,0.0735478370357548,3.7889630004555500,0.0473482867670528,0.448581199353497,6.0,5.0,0.0307383411807684,0.025615284317307,2.68186127103042,24.0,3.0,6.74955506576064,0.171625700733075,2.25210622105662,0.61782052471252,7.0,1.75219920458797,0.982805103843835,1.47032604126991,1.14400065319142,0.949085649611386,1.31464278300036,2.15376174517098,0.125035865297844,101.0,100.398094450726,1.0,0.99009900009803,0.0099009900009803,101.491578947368,102.0,1.64714510004718,0.980392147251057,2.0,0.0196078429450212,0.0099009900499951,1.21422137352765,2.68186127103042,3.0,9.0,5.0,1.0,1.62818663806059,2.999997000003,1.79999964000007,2.14272775935455,98.8021582733813,100.306100217865,101.791495198903,0.970632734195398,-2.98933692552131,2.98933692552131,2.98933692552131
Data_for_model/images/Dead_cells_3.tif,4,0.974955121544307,61.972036002028500,63.6003144646314,60.4199538927059,207.237590053236,0.0705489668266336,2938.0,0.927097342910493,3720.0,3000.0,0.789784946236559,0.222401688335606,61.1618981264636,0.979333333333333,98.0,106.0,31005533.0,0.587509758119099,4.0,3.62578704600218,112.0,2.32662986031722,102.683117767189,103.0,92.0,20.0,1.59686820222314,102.729152440103,-0.626028457136271,31005533.0,0.75739946180677,9.45608667163123,0.0497045533541883,0.770518686971369,3.6044490789016300,0.0497045533541883,0.285140593110062,0.047234010730049,0.975147723322906,0.975147723322906,-0.531866827848059,0.660819470986373,0.0497045533541883,1.87643378519291,0.736170778539274,0.79209557243064,0.770518686971366,1.04607586082901,2273.45064669843,0.140687899364261,2225.23961878829,0.121300269096615,0.355939414567733,3.57624234172907,574.627450980392,2266.20098039216,151.734068627451,0.731617647058824,4.43803935965308,20.1862745098039,0.069434989788972,367.210976547482,0.222065799058741,0.276789882058057,0.208384778308912,2.07352941176471,574.627450980392,2266.20098039216,151.734068627451,0.731617647058824,20.1862745098039,0.222065799058741,0.276789882058057,0.208384778308912,0.883610638303357,0.979333333333333,0.0695742555917256,3.77115570440647,0.0431495072033682,0.448938617921407,6.0,5.0,0.0293528915927269,0.024460742993939,2.3373373695756,16.0,3.0,6.52988726805935,0.16737369841882,2.31969952824121,0.663671060782506,5.0,1.93047817716834,1.12516629379393,1.61080980407748,1.22596193809634,1.00532507102606,1.2933585021946,2.12961274765978,0.1306699680486,101.0,100.398094450726,-2.0,1.01980197010097,-0.0198019800019606,100.440136830103,101.0,1.79130905280709,1.01980197010097,-2.0,-0.0198019800019606,-0.009803921520569,-1.11650129851383,2.3373373695756,3.0,7.0,6.0,3.0,1.30482010409803,0.999999666666778,1.16666647222225,1.15716208099569,103.385135135135,103.059475806452,102.330909090909,1.01030211734939,1.05422604422604,-1.05422604422604,1.05422604422604
Data_for_model/images/Dead_cells_3.tif,5,0.90236307833254,67.1425810712421,68.9420046125727,60.5869861426381,220.994949366117,0.0693100045056036,3189.0,0.905765540864687,4092.0,3278.0,0.779325513196481,0.430976652340034,63.7209612934428,0.972849298352654,96.0,107.0,32842009.0,1.03415908965043,5.0,10.9461522224756,135.0,3.64590336352393,101.341172781436,101.0,91.0,44.0,2.37574560699191,101.481668324668,2.12934559652522,32842009.0,0.513392746959332,28.4957052410779,0.121435437359821,0.760434226748792,2.83530919577059,0.121435437359821,0.533472958800504,0.10668887191305,0.93928228132009,0.93928228132009,-0.475879204109318,0.790960052040805,0.121435437359821,1.6256007689843,0.410489053030494,1.57331448149447,0.802659526535656,1.95070204688607,1932.56726246472,0.24439549521565,1637.20947005331,0.254277378897612,0.540320894742344,2.88052681091251,89.6666666666667,268.393736017897,45.3776410638827,0.62565249813572,4.97012738472743,34.0514541387025,0.140169332079022,38.769454829362,0.200444458225918,0.381214566425722,0.155990048114681,2.55704697986577,89.6666666666667,268.393736017897,45.3776410638827,0.62565249813572,34.0514541387025,0.200444458225918,0.381214566425722,0.155990048114681,0.841953614947372,0.972849298352654,0.0684122051556508,3.8633214825680100,0.0538891603895787,0.455040675882631,4.0,3.0,0.0183346187073311,0.0137509640304983,5.55158197039743,44.0,6.0,7.44414732725493,0.201206529453513,2.72727179816845,0.690748904673396,11.0,2.96996291498742,2.03468656451751,2.38498805665162,1.91392283017454,1.62414715266205,2.25089502808675,2.06913181304058,0.146546760886746,101.0,100.398094450726,0.0,0.99999999009901,0.0,101.064516129032,101.0,2.62697897017837,0.99999999009901,0.0,0.0,0.0,0.0,5.55158197039743,6.0,16.0,9.0,2.0,2.11329436593324,2.99999850000075,1.77777758024694,2.29702348206031,100.4,100.063948100093,102.316809116809,0.981265931623349,-1.91680911680911,1.91680911680911,2.25286101671644
Data_for_model/images/Dead_cells_3.tif,6,0.989730315679742,61.8255152912656,63.8200595424354,61.190586766287,212.651803615609,0.0716844104552872,2967.0,0.907941856660939,3782.0,3059.0,0.784505552617663,0.142947200827717,61.4630110654305,0.969924812030075,98.0,105.0,30177748.0,0.950726422846155,3.0,3.58617153558589,112.0,2.35374650875392,100.806201550388,100.0,91.0,21.0,1.63394830646092,100.852029146397,0.651192486404043,30177748.0,0.533763205165823,9.24151192836969,0.145072363886975,0.688429799592807,2.82081323225362,0.145072363886975,0.597370257042597,0.12402637312322,0.927463818056513,0.927463818056513,-0.380306392287822,0.717239974744696,0.145072363886975,1.63111647139904,0.410356685021048,1.53840276841139,0.688429799592807,1.97138718231509,1699.06875631951,0.308584179939564,1583.675429727,0.233118397417089,0.527553083923155,2.88978766430738,77.298353909465,251.40329218107,33.7721193415638,0.617283950617284,4.70721935839832,56.5349794238683,0.163801820020222,40.0280826093583,0.321355902824319,0.777118155290921,0.207415339707668,2.53086419753086,77.298353909465,251.40329218107,33.7721193415638,0.617283950617284,56.5349794238683,0.321355902824319,0.777118155290921,0.207415339707668,0.846875692052807,0.969924812030075,0.0707190348806413,3.8520782288047100,0.0443906423855062,0.452156843133366,6.0,5.0,0.0285954792089683,0.0238295660074736,3.02152475598473,21.0,3.0,6.54950283150964,0.169789674952199,2.2729728728244,0.592038401227093,7.0,1.78380106285157,0.866461658216236,1.41913985263472,0.927859135750598,0.951435296507198,1.2624580757988,2.15067576543308,0.127342841161266,101.0,100.398094450726,1.0,0.99009900009803,0.0099009900009803,100.181909547739,100.0,1.81619580659652,0.99999999,0.0,0.0,0.0,0.0,3.02152475598473,3.0,10.0,6.0,2.0,1.66365492165298,1.49999925000038,1.66666638888894,1.6101068535141,99.4848484848485,100.199199199199,101.4039497307,0.981074679713927,-1.91910124585169,1.91910124585169,1.91910124585169
